Voltage U1	Corriente IA
7,00	0,87
7,03	0,89
7,05	0,88
7,08	0,88
7,10	0,87
7,13	0,90
7,15	0,89
7,17	0,95
7,20	0,93
7,22	0,95
7,25	0,95
7,27	0,98
7,30	0,97
7,32	0,99
7,35	0,96
7,37	0,99
7,39	0,98
7,42	1,00
7,44	0,98
7,47	0,99
7,49	0,97
7,52	1,00
7,54	0,98
7,57	1,01
7,59	1,00
7,61	1,01
7,64	1,04
7,66	1,06
7,69	1,06
7,71	1,09
7,74	1,05
7,76	1,06
7,78	1,04
7,81	1,03
7,83	1,04
7,86	1,03
7,88	1,01
7,91	1,05
7,93	1,06
7,96	1,08
7,98	1,07
8,00	1,09
8,03	1,11
8,05	1,13
8,08	1,12
8,10	1,11
8,13	1,13
8,15	1,13
8,18	1,12
8,20	1,11
8,22	1,12
8,25	1,12
8,27	1,15
8,30	1,14
8,32	1,15
8,35	1,12
8,37	1,15
8,40	1,13
8,42	1,14
8,44	1,11
8,47	1,11
8,49	1,09
8,52	1,11
8,54	1,07
8,57	1,10
8,59	1,08
8,62	1,11
8,64	1,11
8,66	1,12
8,69	1,12
8,71	1,14
8,74	1,11
8,76	1,14
8,79	1,12
8,81	1,14
8,84	1,12
8,86	1,13
8,88	1,11
8,91	1,15
8,93	1,10
8,96	1,14
8,98	1,12
9,01	1,14
9,03	1,13
9,05	1,15
9,08	1,11
9,10	1,18
9,13	1,14
9,15	1,15
9,18	1,14
9,20	1,17
9,23	1,14
9,25	1,17
9,27	1,14
9,30	1,19
9,32	1,17
9,35	1,17
9,37	1,15
9,40	1,17
9,42	1,16
9,45	1,16
9,47	1,13
9,49	1,16
9,52	1,16
9,54	1,18
9,57	1,16
9,59	1,17
9,62	1,16
9,64	1,19
9,67	1,17
9,69	1,18
9,71	1,19
9,74	1,19
9,76	1,20
9,79	1,20
9,81	1,19
9,84	1,23
9,86	1,23
9,89	1,20
9,91	1,22
9,93	1,21
9,96	1,23
9,98	1,23
10,01	1,22
10,03	1,21
10,06	1,21
10,08	1,20
10,10	1,24
10,13	1,23
10,15	1,25
10,18	1,25
10,20	1,27
10,23	1,28
10,25	1,32
10,28	1,30
10,30	1,33
10,32	1,32
10,35	1,35
10,37	1,36
10,40	1,37
10,42	1,35
10,45	1,38
10,47	1,38
10,50	1,41
10,52	1,40
10,54	1,41
10,57	1,42
10,59	1,45
10,62	1,45
10,64	1,48
10,67	1,48
10,69	1,51
10,72	1,51
10,74	1,54
10,76	1,55
10,79	1,56
10,81	1,54
10,84	1,58
10,86	1,59
10,89	1,62
10,91	1,62
10,94	1,65
10,96	1,67
10,98	1,70
11,01	1,70
11,03	1,74
11,06	1,74
11,08	1,77
11,11	1,81
11,13	1,83
11,15	1,85
11,18	1,87
11,20	1,87
11,23	1,92
11,25	1,94
11,28	1,93
11,30	1,96
11,33	1,97
11,35	2,00
11,37	2,03
11,40	2,06
11,42	2,07
11,45	2,11
11,47	2,13
11,50	2,18
11,52	2,18
11,55	2,22
11,57	2,24
11,59	2,28
11,62	2,29
11,64	2,34
11,67	2,35
11,69	2,39
11,72	2,39
11,74	2,41
11,77	2,42
11,79	2,46
11,81	2,46
11,84	2,53
11,86	2,52
11,89	2,57
11,91	2,58
11,94	2,61
11,96	2,62
11,99	2,65
12,01	2,63
12,03	2,67
12,06	2,66
12,08	2,69
12,11	2,69
12,13	2,72
12,16	2,72
12,18	2,72
12,21	2,70
12,23	2,74
12,25	2,71
12,28	2,72
12,30	2,71
12,33	2,73
12,35	2,73
12,38	2,75
12,40	2,72
12,42	2,78
12,45	2,77
12,47	2,78
12,50	2,76
12,52	2,79
12,55	2,77
12,57	2,80
12,60	2,77
12,62	2,78
12,64	2,77
12,67	2,77
12,69	2,74
12,72	2,75
12,74	2,73
12,77	2,73
12,79	2,70
12,82	2,69
12,84	2,66
12,86	2,66
12,89	2,64
12,91	2,63
12,94	2,61
12,96	2,61
12,99	2,58
13,01	2,58
13,04	2,58
13,06	2,56
13,08	2,54
13,11	2,53
13,13	2,50
13,16	2,51
13,18	2,50
13,21	2,46
13,23	2,47
13,26	2,43
13,28	2,43
13,30	2,42
13,33	2,42
13,35	2,39
13,38	2,39
13,40	2,35
13,43	2,36
13,45	2,32
13,47	2,32
13,50	2,29
13,52	2,28
13,55	2,25
13,57	2,25
13,60	2,21
13,62	2,23
13,65	2,20
13,67	2,20
13,69	2,19
13,72	2,19
13,74	2,15
13,77	2,18
13,79	2,15
13,82	2,16
13,84	2,13
13,87	2,14
13,89	2,13
13,91	2,14
13,94	2,10
13,96	2,12
13,99	2,09
14,01	2,10
14,04	2,11
14,06	2,13
14,09	2,12
14,11	2,14
14,13	2,12
14,16	2,15
14,18	2,14
14,21	2,12
14,23	2,11
14,26	2,10
14,28	2,11
14,31	2,12
14,33	2,12
14,35	2,12
14,38	2,13
14,40	2,15
14,43	2,18
14,45	2,19
14,48	2,20
14,50	2,22
14,52	2,24
14,55	2,24
14,57	2,25
14,60	2,25
14,62	2,28
14,65	2,27
14,67	2,27
14,70	2,28
14,72	2,31
14,74	2,32
14,77	2,38
14,79	2,37
14,82	2,42
14,84	2,44
14,87	2,48
14,89	2,52
14,92	2,57
14,94	2,55
14,96	2,60
14,99	2,59
15,01	2,64
15,04	2,65
15,06	2,67
15,09	2,67
15,11	2,71
15,14	2,72
15,16	2,80
15,18	2,82
15,21	2,87
15,23	2,90
15,26	2,95
15,28	2,98
15,31	3,03
15,33	3,04
15,36	3,09
15,38	3,10
15,40	3,14
15,43	3,17
15,45	3,21
15,48	3,24
15,50	3,33
15,53	3,36
15,55	3,43
15,57	3,46
15,60	3,52
15,62	3,57
15,65	3,63
15,67	3,63
15,70	3,69
15,72	3,71
15,75	3,77
15,77	3,82
15,79	3,87
15,82	3,91
15,84	4,00
15,87	4,05
15,89	4,12
15,92	4,16
15,94	4,22
15,97	4,28
15,99	4,36
16,01	4,41
16,04	4,46
16,06	4,50
16,09	4,57
16,11	4,64
16,14	4,68
16,16	4,71
16,19	4,77
16,21	4,84
16,23	4,94
16,26	5,01
16,28	5,09
16,31	5,16
16,33	5,24
16,36	5,32
16,38	5,38
16,41	5,42
16,43	5,48
16,45	5,53
16,48	5,57
16,50	5,65
16,53	5,70
16,55	5,78
16,58	5,83
16,60	5,91
16,63	5,98
16,65	6,05
16,67	6,08
16,70	6,16
16,72	6,18
16,75	6,24
16,77	6,26
16,80	6,31
16,82	6,33
16,84	6,38
16,87	6,39
16,89	6,44
16,92	6,45
16,94	6,49
16,97	6,51
16,99	6,55
17,02	6,53
17,04	6,55
17,06	6,52
17,09	6,56
17,11	6,54
17,14	6,53
17,16	6,50
17,19	6,50
17,21	6,46
17,24	6,46
17,26	6,40
17,28	6,39
17,31	6,33
17,33	6,30
17,36	6,25
17,38	6,22
17,41	6,17
17,43	6,15
17,46	6,07
17,48	6,04
17,50	5,98
17,53	5,96
17,55	5,90
17,58	5,84
17,60	5,76
17,63	5,71
17,65	5,64
17,68	5,59
17,70	5,52
17,72	5,46
17,75	5,39
17,77	5,33
17,80	5,26
17,82	5,21
17,85	5,14
17,87	5,07
17,89	5,00
17,92	4,91
17,94	4,87
17,97	4,80
17,99	4,73
18,02	4,65
18,04	4,59
18,07	4,51
18,09	4,48
18,11	4,43
18,14	4,39
18,16	4,34
18,19	4,30
18,21	4,23
18,24	4,21
18,26	4,14
18,29	4,10
18,31	4,02
18,33	3,98
18,36	3,92
18,38	3,88
18,41	3,82
18,43	3,80
18,46	3,74
18,48	3,73
18,51	3,68
18,53	3,67
18,55	3,66
18,58	3,65
18,60	3,60
18,63	3,60
18,65	3,54
18,68	3,54
18,70	3,49
18,73	3,47
18,75	3,43
18,77	3,43
18,80	3,39
18,82	3,42
18,85	3,40
18,87	3,40
18,90	3,42
18,92	3,44
18,94	3,44
18,97	3,46
18,99	3,45
19,02	3,47
19,04	3,48
19,07	3,49
19,09	3,49
19,12	3,50
19,14	3,50
19,16	3,54
19,19	3,53
19,21	3,55
19,24	3,57
19,26	3,59
19,29	3,65
19,31	3,67
19,34	3,69
19,36	3,75
19,38	3,77
19,41	3,81
19,43	3,84
19,46	3,85
19,48	3,91
19,51	3,94
19,53	3,97
19,56	4,01
19,58	4,05
19,60	4,07
19,63	4,16
19,65	4,17
19,68	4,24
19,70	4,28
19,73	4,34
19,75	4,39
19,78	4,50
19,80	4,52
19,82	4,63
19,85	4,66
19,87	4,74
19,90	4,79
19,92	4,86
19,95	4,88
19,97	4,96
19,99	5,00
20,02	5,13
20,04	5,18
20,07	5,27
20,09	5,34
20,12	5,43
20,14	5,49
20,17	5,59
20,19	5,63
20,21	5,72
20,24	5,77
20,26	5,86
20,29	5,94
20,31	6,04
20,34	6,10
20,36	6,23
20,39	6,31
20,41	6,43
20,43	6,52
20,46	6,63
20,48	6,70
20,51	6,83
20,53	6,89
20,56	6,99
20,58	7,05
20,61	7,16
20,63	7,25
20,65	7,35
20,68	7,42
20,70	7,56
20,73	7,64
20,75	7,82
20,78	7,91
20,80	8,04
20,83	8,14
20,85	8,25
20,87	8,34
20,90	8,46
20,92	8,53
20,95	8,63
20,97	8,72
21,00	8,85
21,02	8,99
21,05	9,12
21,07	9,25
21,09	9,38
21,12	9,50
21,14	9,63
21,17	9,76
21,19	9,89
21,22	10,02
21,24	10,11
21,26	10,23
21,29	10,34
21,31	10,47
21,34	10,57
21,36	10,68
21,39	10,78
21,41	10,94
21,44	11,02
21,46	11,15
21,48	11,29
21,51	11,41
21,53	11,51
21,56	11,63
21,58	11,68
21,61	11,79
21,63	11,86
21,66	11,92
21,68	11,98
21,70	12,04
21,73	12,08
21,75	12,20
21,78	12,22
21,80	12,29
21,83	12,33
21,85	12,36
21,88	12,36
21,90	12,38
21,92	12,35
21,95	12,38
21,97	12,33
22,00	12,31
22,02	12,28
22,05	12,24
22,07	12,16
22,10	12,11
22,12	12,01
22,14	11,95
22,17	11,83
22,19	11,72
22,22	11,64
22,24	11,53
22,27	11,42
22,29	11,34
22,31	11,20
22,34	11,10
22,36	10,99
22,39	10,85
22,41	10,74
22,44	10,61
22,46	10,43
22,49	10,30
22,51	10,13
22,53	9,97
22,56	9,84
22,58	9,66
22,61	9,52
22,63	9,38
22,66	9,23
22,68	9,09
22,71	8,97
22,73	8,81
22,75	8,70
22,78	8,52
22,80	8,37
22,83	8,20
22,85	8,06
22,88	7,89
22,90	7,76
22,93	7,59
22,95	7,50
22,97	7,36
23,00	7,28
23,02	7,15
23,05	7,06
23,07	6,93
23,10	6,85
23,12	6,71
23,15	6,62
23,17	6,47
23,19	6,39
23,22	6,28
23,24	6,20
23,27	6,09
23,29	6,03
23,32	5,92
23,34	5,89
23,36	5,80
23,39	5,76
23,41	5,68
23,44	5,65
23,46	5,59
23,49	5,59
23,51	5,51
23,54	5,49
23,56	5,45
23,58	5,44
23,61	5,40
23,63	5,40
23,66	5,36
23,68	5,40
23,71	5,38
23,73	5,37
23,76	5,36
23,78	5,37
23,80	5,38
23,83	5,41
23,85	5,40
23,88	5,42
23,90	5,43
23,93	5,47
23,95	5,51
23,98	5,54
24,00	5,57
24,02	5,60
24,05	5,64
24,07	5,70
24,10	5,74
24,12	5,78
24,15	5,82
24,17	5,86
24,20	5,91
24,22	5,98
24,24	6,03
24,27	6,10
24,29	6,17
24,32	6,24
24,34	6,34
24,37	6,42
24,39	6,50
24,42	6,57
24,44	6,65
24,46	6,72
24,49	6,80
24,51	6,86
24,54	6,96
24,56	7,04
24,59	7,17
24,61	7,26
24,63	7,38
24,66	7,49
24,68	7,64
24,71	7,73
24,73	7,85
24,76	7,94
24,78	8,07
24,81	8,18
24,83	8,29
24,85	8,37
24,88	8,51
24,90	8,63
24,93	8,77
24,95	8,89
24,98	9,03
25,00	9,16
25,03	9,32
25,05	9,45
25,07	9,58
25,10	9,70
25,12	9,82
25,15	9,95
25,17	10,08
25,20	10,18
25,22	10,33
25,25	10,48
25,27	10,65
25,29	10,79
25,32	10,95
25,34	11,10
25,37	11,25
25,39	11,39
25,42	11,55
25,44	11,68
25,47	11,85
25,49	11,98
25,51	12,14
25,54	12,30
25,56	12,47
25,59	12,60
25,61	12,80
25,64	12,95
25,66	13,15
25,68	13,36
25,71	13,53
25,73	13,70
25,76	13,89
25,78	14,03
25,81	14,21
25,83	14,37
25,86	14,50
25,88	14,69
25,90	14,85
25,93	15,03
25,95	15,24
25,98	15,44
26,00	15,62
26,03	15,80
26,05	15,99
26,08	16,20
26,10	16,37
26,12	16,54
26,15	16,70
26,17	16,87
26,20	17,04
26,22	17,22
26,25	17,37
26,27	17,55
26,30	17,72
26,32	17,91
26,34	18,08
26,37	18,28
26,39	18,43
26,42	18,61
26,44	18,75
26,47	18,91
26,49	19,02
26,52	19,16
26,54	19,27
26,56	19,39
26,59	19,46
26,61	19,57
26,64	19,64
26,66	19,75
26,69	19,79
26,71	19,88
26,73	19,89
26,76	19,95
26,78	19,96
26,81	19,99
26,83	19,94
26,86	19,93
26,88	19,89
26,91	19,87
26,93	19,80
26,95	19,71
26,98	19,62
27,00	19,53
27,03	19,42
27,05	19,30
27,08	19,15
27,10	19,01
27,13	18,87
27,15	18,73
27,17	18,60
27,20	18,46
27,22	18,29
27,25	18,10
27,27	17,93
27,30	17,74
27,32	17,54
27,35	17,30
27,37	17,07
27,39	16,82
27,42	16,59
27,44	16,34
27,47	16,09
27,49	15,82
27,52	15,61
27,54	15,37
27,57	15,15
27,59	14,89
27,61	14,69
27,64	14,43
27,66	14,23
27,69	13,94
27,71	13,70
27,74	13,42
27,76	13,20
27,78	12,91
27,81	12,70
27,83	12,42
27,86	12,24
27,88	12,01
27,91	11,85
27,93	11,62
27,96	11,47
27,98	11,24
28,00	11,10
28,03	10,87
28,05	10,69
28,08	10,47
28,10	10,30
28,13	10,08
28,15	9,96
28,18	9,76
28,20	9,64
28,22	9,49
28,25	9,39
28,27	9,27
28,30	9,19
28,32	9,06
28,35	9,01
28,37	8,91
28,40	8,84
28,42	8,73
28,44	8,68
28,47	8,62
28,49	8,60
28,52	8,52
28,54	8,51
28,57	8,47
28,59	8,46
28,62	8,46
28,64	8,46
28,66	8,43
28,69	8,45
28,71	8,44
28,74	8,48
28,76	8,50
28,79	8,51
28,81	8,53
28,84	8,57
28,86	8,62
28,88	8,68
28,91	8,71
28,93	8,74
28,96	8,80
28,98	8,84
29,01	8,93
29,03	9,01
29,05	9,07
29,08	9,16
29,10	9,28
29,13	9,37
29,15	9,50
29,18	9,60
29,20	9,69
29,23	9,80
29,25	9,89
29,27	9,98
29,30	10,10
29,32	10,20
29,35	10,35
29,37	10,46
29,40	10,60
29,42	10,73
29,45	10,88
29,47	11,03
29,49	11,19
29,52	11,31
29,54	11,49
29,57	11,63
29,59	11,80
29,62	11,94
29,64	12,08
29,67	12,21
29,69	12,37
29,71	12,49
29,74	12,66
29,76	12,80
29,79	13,00
29,81	13,21
29,84	13,41
29,86	13,59
29,89	13,81
29,91	14,00
29,93	14,22
29,96	14,37
29,98	14,53
30,01	14,69
30,03	14,89
30,06	15,04
30,08	15,27
30,10	15,43
30,13	15,66
30,15	15,87
30,18	16,12
30,20	16,34
30,23	16,59
30,25	16,77
30,28	17,05
30,30	17,21
30,32	17,44
30,35	17,61
30,37	17,81
30,40	17,99
30,42	18,20
30,45	18,37
30,47	18,67
30,50	18,89
30,52	19,12
30,54	19,38
30,57	19,66
30,59	19,93
30,62	20,22
30,64	20,45
30,67	20,68
30,69	20,93
30,72	21,16
30,74	21,37
30,76	21,58
30,79	21,79
30,81	22,06
30,84	22,34
30,86	22,61
30,89	22,87
30,91	23,13
30,94	23,42
30,96	23,69
30,98	23,96
31,01	24,18
31,03	24,39
31,06	24,62
31,08	24,85
31,11	25,07
31,13	25,32
31,15	25,53
31,18	25,80
31,20	26,05
31,23	26,32
31,25	26,55
31,28	26,82
31,30	27,04
31,33	27,28
31,35	27,48
31,37	27,68
31,40	27,87
31,42	28,07
31,45	28,19
31,47	28,37
31,50	28,51
31,52	28,68
31,55	28,84
31,57	28,97
31,59	29,07
31,62	29,22
31,64	29,29
31,67	29,40
31,69	29,45
31,72	29,48
31,74	29,51
31,77	29,49
31,79	29,45
31,81	29,44
31,84	29,35
31,86	29,26
31,89	29,15
31,91	29,06
31,94	28,97
31,96	28,87
31,99	28,72
32,01	28,59
32,03	28,45
32,06	28,33
32,08	28,19
32,11	28,00
32,13	27,84
32,16	27,64
32,18	27,43
32,20	27,24
32,23	27,02
32,25	26,71
32,28	26,46
32,30	26,15
32,33	25,90
32,35	25,61
32,38	25,30
32,40	25,02
32,42	24,80
32,45	24,52
32,47	24,27
32,50	23,93
32,52	23,66
32,55	23,32
32,57	22,99
32,60	22,63
32,62	22,28
32,64	21,89
32,67	21,58
32,69	21,22
32,72	20,92
32,74	20,62
32,77	20,32
32,79	20,00
32,82	19,75
32,84	19,43
32,86	19,16
32,89	18,84
32,91	18,54
32,94	18,20
32,96	17,92
32,99	17,57
33,01	17,31
33,04	16,99
33,06	16,74
33,08	16,44
33,11	16,24
33,13	16,03
33,16	15,86
33,18	15,62
33,21	15,48
33,23	15,26
33,26	15,12
33,28	14,93
33,30	14,75
33,33	14,58
33,35	14,47
33,38	14,31
33,40	14,24
33,43	14,10
33,45	14,02
33,47	13,97
33,50	13,90
33,52	13,83
33,55	13,79
33,57	13,72
33,60	13,72
33,62	13,68
33,65	13,63
33,67	13,61
33,69	13,60
33,72	13,60
33,74	13,63
33,77	13,63
33,79	13,66
33,82	13,70
33,84	13,72
33,87	13,80
33,89	13,88
33,91	13,93
33,94	14,02
33,96	14,08
33,99	14,18
34,01	14,29
34,04	14,37
34,06	14,46
34,09	14,60
34,11	14,70
34,13	14,85
34,16	14,96
34,18	15,07
34,21	15,24
34,23	15,35
34,26	15,49
34,28	15,63
34,31	15,78
34,33	15,95
34,35	16,15
34,38	16,30
34,40	16,53
34,43	16,69
34,45	16,90
34,48	17,11
34,50	17,31
34,52	17,49
34,55	17,69
34,57	17,86
34,60	18,11
34,62	18,30
34,65	18,50
34,67	18,72
34,70	18,94
34,72	19,19
34,74	19,46
34,77	19,68
34,79	19,96
34,82	20,21
34,84	20,46
34,87	20,72
34,89	20,98
34,92	21,20
34,94	21,48
34,96	21,70
34,99	21,98
35,01	22,25
35,04	22,54
35,06	22,80
35,09	23,11
35,11	23,38
35,14	23,71
35,16	23,97
35,18	24,24
35,21	24,49
35,23	24,78
35,26	25,05
35,28	25,35
35,31	25,59
35,33	25,93
35,36	26,25
35,38	26,60
35,40	26,90
35,43	27,21
35,45	27,48
35,48	27,84
35,50	28,12
35,53	28,48
35,55	28,72
35,57	29,01
35,60	29,29
35,62	29,64
35,65	29,92
35,67	30,24
35,70	30,49
35,72	30,87
35,75	31,23
35,77	31,64
35,79	31,96
35,82	32,31
35,84	32,64
35,87	33,04
35,89	33,35
35,92	33,64
35,94	33,94
35,97	34,25
35,99	34,58
36,01	34,91
36,04	35,20
36,06	35,59
36,09	35,95
36,11	36,29
36,14	36,65
36,16	36,93
36,19	37,27
36,21	37,60
36,23	37,84
36,26	38,12
36,28	38,37
36,31	38,60
36,33	38,88
36,36	39,10
36,38	39,32
36,41	39,61
36,43	39,83
36,45	40,07
36,48	40,30
36,50	40,47
36,53	40,66
36,55	40,81
36,58	40,95
36,60	41,09
36,62	41,19
36,65	41,28
36,67	41,41
36,70	41,47
36,72	41,55
36,75	41,59
36,77	41,61
36,80	41,65
36,82	41,65
36,84	41,63
36,87	41,63
36,89	41,58
36,92	41,51
36,94	41,44
36,97	41,31
36,99	41,21
37,02	41,12
37,04	40,99
37,06	40,86
37,09	40,72
37,11	40,55
37,14	40,43
37,16	40,25
37,19	40,04
37,21	39,81
37,24	39,59
37,26	39,35
37,28	39,16
37,31	38,88
37,33	38,65
37,36	38,38
37,38	38,13
37,41	37,82
37,43	37,56
37,46	37,18
37,48	36,86
37,50	36,47
37,53	36,16
37,55	35,74
37,58	35,37
37,60	34,94
37,63	34,60
37,65	34,21
37,68	33,88
37,70	33,45
37,72	33,11
37,75	32,70
37,77	32,36
37,80	31,94
37,82	31,53
37,85	31,09
37,87	30,74
37,89	30,31
37,92	29,97
37,94	29,54
37,97	29,16
37,99	28,81
38,02	28,51
38,04	28,13
38,07	27,85
38,09	27,46
38,11	27,16
38,14	26,81
38,16	26,49
38,19	26,14
38,21	25,84
38,24	25,45
38,26	25,21
38,29	24,88
38,31	24,64
38,33	24,38
38,36	24,14
38,38	23,89
38,41	23,74
38,43	23,52
38,46	23,42
38,48	23,21
38,51	23,06
38,53	22,93
38,55	22,82
38,58	22,69
38,60	22,61
38,63	22,47
38,65	22,44
38,68	22,39
38,70	22,33
38,73	22,29
38,75	22,26
38,77	22,22
38,80	22,28
38,82	22,25
38,85	22,26
38,87	22,29
38,90	22,32
38,92	22,36
38,94	22,43
38,97	22,46
38,99	22,59
39,02	22,66
39,04	22,76
39,07	22,85
39,09	22,96
39,12	23,08
39,14	23,22
39,16	23,32
39,19	23,46
39,21	23,59
39,24	23,75
39,26	23,93
39,29	24,11
39,31	24,31
39,34	24,52
39,36	24,71
39,38	24,89
39,41	25,09
39,43	25,27
39,46	25,47
39,48	25,65
39,51	25,87
39,53	26,11
39,56	26,37
39,58	26,63
39,60	26,92
39,63	27,21
39,65	27,51
39,68	27,78
39,70	28,08
39,73	28,33
39,75	28,60
39,78	28,84
39,80	29,09
39,82	29,36
39,85	29,62
39,87	29,91
39,90	30,25
39,92	30,59
39,95	30,92
39,97	31,27
39,99	31,62
40,02	31,98
40,04	32,32
40,07	32,63
40,09	32,93
40,12	33,24
40,14	33,55
40,17	33,87
40,19	34,20
40,21	34,51
40,24	34,89
40,26	35,28
40,29	35,71
40,31	36,10
40,34	36,51
40,36	36,86
40,39	37,30
40,41	37,68
40,43	38,06
40,46	38,36
40,48	38,74
40,51	39,07
40,53	39,48
40,56	39,79
40,58	40,19
40,61	40,57
40,63	41,01
40,65	41,42
40,68	41,89
40,70	42,31
40,73	42,81
40,75	43,25
40,78	43,65
40,80	44,01
40,83	44,40
40,85	44,79
40,87	45,20
40,90	45,55
40,92	45,89
40,95	46,34
40,97	46,83
41,00	47,28
41,02	47,67
41,05	48,09
41,07	48,53
41,09	48,96
41,12	49,28
41,14	49,53
41,17	49,73
41,19	49,89
41,22	49,98
41,24	50,00
41,26	50,00
41,29	50,00
41,31	50,00
41,34	50,00
41,36	50,00
41,39	50,00
41,41	50,00
41,44	50,00
41,46	50,00
41,48	50,00
41,51	50,00
41,53	50,00
41,56	50,00
41,58	50,00
41,61	50,00
41,63	50,00
41,66	50,00
41,68	50,00
41,70	50,00
41,73	50,00
41,75	50,00
41,78	50,00
41,80	50,00
41,83	50,00
41,85	50,00
41,88	50,00
41,90	50,00
41,92	50,00
41,95	50,00
41,97	50,00
42,00	50,00
42,02	50,00
42,05	50,00
42,07	50,00
42,10	50,00
42,12	50,00
42,14	50,00
42,17	50,00
42,19	50,00
42,22	50,00
42,24	50,00
42,27	50,00
42,29	50,00
42,31	50,00
42,34	50,00
42,36	50,00
42,39	50,00
42,41	50,00
42,44	50,00
42,46	50,00
42,49	50,00
42,51	50,00
42,53	50,00
42,56	50,00
42,58	50,00
42,61	50,00
