Voltage U1	Corriente IA
7,00	0,69
7,03	0,66
7,05	0,70
7,08	0,66
7,10	0,68
7,13	0,66
7,15	0,68
7,17	0,67
7,20	0,71
7,22	0,69
7,25	0,71
7,27	0,70
7,30	0,74
7,32	0,74
7,35	0,76
7,37	0,75
7,39	0,76
7,42	0,76
7,44	0,78
7,47	0,76
7,49	0,78
7,52	0,78
7,54	0,78
7,57	0,78
7,59	0,79
7,61	0,78
7,64	0,82
7,66	0,81
7,69	0,80
7,71	0,81
7,74	0,83
7,76	0,82
7,78	0,82
7,81	0,83
7,83	0,82
7,86	0,81
7,88	0,82
7,91	0,84
7,93	0,84
7,96	0,85
7,98	0,84
8,00	0,84
8,03	0,86
8,05	0,86
8,08	0,85
8,10	0,87
8,13	0,84
8,15	0,85
8,18	0,85
8,20	0,87
8,22	0,87
8,25	0,88
8,27	0,86
8,30	0,88
8,32	0,86
8,35	0,87
8,37	0,87
8,40	0,88
8,42	0,86
8,44	0,89
8,47	0,87
8,49	0,90
8,52	0,88
8,54	0,90
8,57	0,89
8,59	0,89
8,62	0,87
8,64	0,91
8,66	0,90
8,69	0,92
8,71	0,91
8,74	0,92
8,76	0,92
8,79	0,95
8,81	0,91
8,84	0,93
8,86	0,92
8,88	0,93
8,91	0,93
8,93	0,92
8,96	0,90
8,98	0,92
9,01	0,91
9,03	0,92
9,05	0,92
9,08	0,91
9,10	0,93
9,13	0,92
9,15	0,93
9,18	0,93
9,20	0,94
9,23	0,93
9,25	0,93
9,27	0,92
9,30	0,96
9,32	0,92
9,35	0,91
9,37	0,90
9,40	0,91
9,42	0,89
9,45	0,89
9,47	0,88
9,49	0,91
9,52	0,89
9,54	0,90
9,57	0,90
9,59	0,95
9,62	0,93
9,64	0,96
9,67	0,94
9,69	0,96
9,71	0,95
9,74	0,96
9,76	0,92
9,79	0,94
9,81	0,91
9,84	0,94
9,86	0,94
9,89	0,97
9,91	0,95
9,93	0,98
9,96	0,99
9,98	1,01
10,01	0,98
10,03	1,01
10,06	0,97
10,08	0,99
10,10	0,99
10,13	1,00
10,15	0,98
10,18	1,02
10,20	0,99
10,23	1,03
10,25	1,02
10,28	1,03
10,30	1,02
10,32	1,02
10,35	1,00
10,37	1,04
10,40	1,02
10,42	1,04
10,45	1,04
10,47	1,06
10,50	1,07
10,52	1,08
10,54	1,08
10,57	1,11
10,59	1,10
10,62	1,10
10,64	1,10
10,67	1,10
10,69	1,11
10,72	1,11
10,74	1,12
10,76	1,14
10,79	1,13
10,81	1,15
10,84	1,18
10,86	1,17
10,89	1,18
10,91	1,17
10,94	1,20
10,96	1,22
10,98	1,23
11,01	1,23
11,03	1,26
11,06	1,24
11,08	1,26
11,11	1,27
11,13	1,31
11,15	1,32
11,18	1,37
11,20	1,36
11,23	1,42
11,25	1,43
11,28	1,45
11,30	1,43
11,33	1,44
11,35	1,40
11,37	1,44
11,40	1,43
11,42	1,45
11,45	1,45
11,47	1,49
11,50	1,50
11,52	1,52
11,55	1,51
11,57	1,57
11,59	1,58
11,62	1,60
11,64	1,60
11,67	1,65
11,69	1,67
11,72	1,71
11,74	1,68
11,77	1,72
11,79	1,71
11,81	1,73
11,84	1,74
11,86	1,77
11,89	1,76
11,91	1,81
11,94	1,80
11,96	1,84
11,99	1,85
12,01	1,86
12,03	1,86
12,06	1,87
12,08	1,85
12,11	1,86
12,13	1,86
12,16	1,88
12,18	1,87
12,21	1,89
12,23	1,92
12,25	1,95
12,28	1,95
12,30	1,97
12,33	1,96
12,35	1,98
12,38	1,99
12,40	1,98
12,42	1,98
12,45	2,00
12,47	1,98
12,50	1,99
12,52	1,99
12,55	1,99
12,57	2,03
12,60	2,03
12,62	2,02
12,64	2,02
12,67	2,05
12,69	2,05
12,72	2,04
12,74	1,99
12,77	1,98
12,79	1,96
12,82	1,96
12,84	1,92
12,86	1,92
12,89	1,91
12,91	1,91
12,94	1,91
12,96	1,94
12,99	1,92
13,01	1,93
13,04	1,91
13,06	1,92
13,08	1,91
13,11	1,92
13,13	1,89
13,16	1,90
13,18	1,88
13,21	1,87
13,23	1,83
13,26	1,85
13,28	1,80
13,30	1,85
13,33	1,81
13,35	1,83
13,38	1,80
13,40	1,82
13,43	1,81
13,45	1,82
13,47	1,76
13,50	1,79
13,52	1,74
13,55	1,74
13,57	1,72
13,60	1,71
13,62	1,68
13,65	1,70
13,67	1,66
13,69	1,69
13,72	1,66
13,74	1,66
13,77	1,67
13,79	1,67
13,82	1,65
13,84	1,67
13,87	1,64
13,89	1,64
13,91	1,62
13,94	1,60
13,96	1,59
13,99	1,59
14,01	1,57
14,04	1,59
14,06	1,58
14,09	1,58
14,11	1,57
14,13	1,56
14,16	1,58
14,18	1,57
14,21	1,54
14,23	1,54
14,26	1,54
14,28	1,54
14,31	1,53
14,33	1,51
14,35	1,52
14,38	1,52
14,40	1,53
14,43	1,53
14,45	1,53
14,48	1,53
14,50	1,59
14,52	1,59
14,55	1,61
14,57	1,62
14,60	1,63
14,62	1,61
14,65	1,65
14,67	1,59
14,70	1,62
14,72	1,59
14,74	1,61
14,77	1,62
14,79	1,66
14,82	1,63
14,84	1,67
14,87	1,66
14,89	1,72
14,92	1,70
14,94	1,71
14,96	1,71
14,99	1,73
15,01	1,73
15,04	1,77
15,06	1,73
15,09	1,78
15,11	1,76
15,14	1,78
15,16	1,80
15,18	1,83
15,21	1,82
15,23	1,87
15,26	1,86
15,28	1,91
15,31	1,93
15,33	1,95
15,36	1,96
15,38	1,99
15,40	1,97
15,43	2,03
15,45	2,04
15,48	2,07
15,50	2,09
15,53	2,10
15,55	2,12
15,57	2,16
15,60	2,17
15,62	2,22
15,65	2,23
15,67	2,26
15,70	2,28
15,72	2,30
15,75	2,32
15,77	2,34
15,79	2,34
15,82	2,38
15,84	2,39
15,87	2,43
15,89	2,49
15,92	2,52
15,94	2,55
15,97	2,59
15,99	2,63
16,01	2,67
16,04	2,75
16,06	2,76
16,09	2,79
16,11	2,83
16,14	2,87
16,16	2,90
16,19	2,94
16,21	2,95
16,23	3,01
16,26	3,03
16,28	3,07
16,31	3,11
16,33	3,16
16,36	3,21
16,38	3,26
16,41	3,25
16,43	3,31
16,45	3,32
16,48	3,36
16,50	3,39
16,53	3,42
16,55	3,45
16,58	3,51
16,60	3,54
16,63	3,61
16,65	3,63
16,67	3,66
16,70	3,70
16,72	3,75
16,75	3,76
16,77	3,80
16,80	3,79
16,82	3,85
16,84	3,85
16,87	3,88
16,89	3,89
16,92	3,92
16,94	3,92
16,97	3,96
16,99	3,96
17,02	4,01
17,04	4,01
17,06	4,02
17,09	4,04
17,11	4,05
17,14	4,03
17,16	4,03
17,19	3,99
17,21	3,98
17,24	3,96
17,26	3,94
17,28	3,93
17,31	3,93
17,33	3,92
17,36	3,93
17,38	3,89
17,41	3,86
17,43	3,86
17,46	3,84
17,48	3,82
17,50	3,79
17,53	3,76
17,55	3,74
17,58	3,74
17,60	3,69
17,63	3,68
17,65	3,63
17,68	3,58
17,70	3,54
17,72	3,51
17,75	3,44
17,77	3,43
17,80	3,38
17,82	3,41
17,85	3,35
17,87	3,34
17,89	3,32
17,92	3,28
17,94	3,21
17,97	3,18
17,99	3,08
18,02	3,08
18,04	3,00
18,07	2,95
18,09	2,91
18,11	2,91
18,14	2,85
18,16	2,84
18,19	2,79
18,21	2,79
18,24	2,74
18,26	2,73
18,29	2,68
18,31	2,67
18,33	2,63
18,36	2,62
18,38	2,55
18,41	2,54
18,43	2,49
18,46	2,47
18,48	2,42
18,51	2,41
18,53	2,36
18,55	2,39
18,58	2,36
18,60	2,36
18,63	2,31
18,65	2,29
18,68	2,26
18,70	2,25
18,73	2,21
18,75	2,20
18,77	2,15
18,80	2,15
18,82	2,17
18,85	2,16
18,87	2,13
18,90	2,12
18,92	2,10
18,94	2,12
18,97	2,11
18,99	2,08
19,02	2,09
19,04	2,08
19,07	2,08
19,09	2,11
19,12	2,09
19,14	2,08
19,16	2,09
19,19	2,10
19,21	2,11
19,24	2,10
19,26	2,09
19,29	2,13
19,31	2,16
19,34	2,15
19,36	2,15
19,38	2,15
19,41	2,19
19,43	2,21
19,46	2,24
19,48	2,22
19,51	2,23
19,53	2,23
19,56	2,29
19,58	2,27
19,60	2,29
19,63	2,28
19,65	2,34
19,68	2,37
19,70	2,42
19,73	2,42
19,75	2,47
19,78	2,48
19,80	2,52
19,82	2,53
19,85	2,54
19,87	2,53
19,90	2,57
19,92	2,58
19,95	2,64
19,97	2,65
19,99	2,69
20,02	2,75
20,04	2,82
20,07	2,83
20,09	2,89
20,12	2,90
20,14	2,96
20,17	2,99
20,19	3,02
20,21	3,03
20,24	3,08
20,26	3,10
20,29	3,17
20,31	3,19
20,34	3,25
20,36	3,30
20,39	3,38
20,41	3,41
20,43	3,48
20,46	3,50
20,48	3,58
20,51	3,61
20,53	3,66
20,56	3,71
20,58	3,75
20,61	3,77
20,63	3,84
20,65	3,87
20,68	3,94
20,70	3,99
20,73	4,03
20,75	4,12
20,78	4,17
20,80	4,22
20,83	4,29
20,85	4,35
20,87	4,40
20,90	4,47
20,92	4,52
20,95	4,60
20,97	4,63
21,00	4,68
21,02	4,72
21,05	4,77
21,07	4,81
21,09	4,89
21,12	4,94
21,14	5,05
21,17	5,11
21,19	5,17
21,22	5,24
21,24	5,32
21,26	5,36
21,29	5,42
21,31	5,43
21,34	5,51
21,36	5,57
21,39	5,64
21,41	5,69
21,44	5,76
21,46	5,81
21,48	5,89
21,51	5,93
21,53	5,99
21,56	6,01
21,58	6,07
21,61	6,08
21,63	6,14
21,66	6,17
21,68	6,22
21,70	6,22
21,73	6,28
21,75	6,32
21,78	6,36
21,80	6,37
21,83	6,40
21,85	6,40
21,88	6,45
21,90	6,44
21,92	6,43
21,95	6,42
21,97	6,42
22,00	6,39
22,02	6,40
22,05	6,35
22,07	6,34
22,10	6,30
22,12	6,27
22,14	6,24
22,17	6,20
22,19	6,13
22,22	6,11
22,24	6,05
22,27	6,00
22,29	5,96
22,31	5,91
22,34	5,85
22,36	5,80
22,39	5,73
22,41	5,67
22,44	5,59
22,46	5,51
22,49	5,45
22,51	5,37
22,53	5,29
22,56	5,22
22,58	5,15
22,61	5,09
22,63	5,02
22,66	4,95
22,68	4,90
22,71	4,81
22,73	4,75
22,75	4,69
22,78	4,62
22,80	4,53
22,83	4,45
22,85	4,34
22,88	4,30
22,90	4,20
22,93	4,13
22,95	4,08
22,97	4,02
23,00	3,95
23,02	3,91
23,05	3,83
23,07	3,79
23,10	3,69
23,12	3,63
23,15	3,54
23,17	3,49
23,19	3,42
23,22	3,39
23,24	3,32
23,27	3,29
23,29	3,23
23,32	3,19
23,34	3,14
23,36	3,12
23,39	3,05
23,41	3,03
23,44	2,97
23,46	2,95
23,49	2,92
23,51	2,90
23,54	2,86
23,56	2,86
23,58	2,82
23,61	2,83
23,63	2,80
23,66	2,78
23,68	2,75
23,71	2,73
23,73	2,70
23,76	2,71
23,78	2,69
23,80	2,69
23,83	2,67
23,85	2,68
23,88	2,69
23,90	2,68
23,93	2,69
23,95	2,70
23,98	2,70
24,00	2,72
24,02	2,73
24,05	2,73
24,07	2,75
24,10	2,75
24,12	2,75
24,15	2,77
24,17	2,80
24,20	2,82
24,22	2,88
24,24	2,92
24,27	2,95
24,29	2,99
24,32	3,02
24,34	3,04
24,37	3,09
24,39	3,07
24,42	3,11
24,44	3,13
24,46	3,18
24,49	3,22
24,51	3,27
24,54	3,31
24,56	3,38
24,59	3,42
24,61	3,48
24,63	3,49
24,66	3,55
24,68	3,59
24,71	3,63
24,73	3,66
24,76	3,73
24,78	3,77
24,81	3,85
24,83	3,89
24,85	3,94
24,88	3,98
24,90	4,03
24,93	4,07
24,95	4,16
24,98	4,21
25,00	4,29
25,03	4,34
25,05	4,42
25,07	4,48
25,10	4,55
25,12	4,58
25,15	4,64
25,17	4,66
25,20	4,74
25,22	4,79
25,25	4,87
25,27	4,92
25,29	4,99
25,32	5,06
25,34	5,17
25,37	5,23
25,39	5,31
25,42	5,37
25,44	5,46
25,47	5,52
25,49	5,60
25,51	5,64
25,54	5,73
25,56	5,80
25,59	5,87
25,61	5,96
25,64	6,06
25,66	6,14
25,68	6,26
25,71	6,33
25,73	6,43
25,76	6,53
25,78	6,61
25,81	6,67
25,83	6,76
25,86	6,81
25,88	6,91
25,90	6,98
25,93	7,02
25,95	7,11
25,98	7,19
26,00	7,28
26,03	7,35
26,05	7,44
26,08	7,54
26,10	7,66
26,12	7,74
26,15	7,83
26,17	7,90
26,20	8,00
26,22	8,05
26,25	8,11
26,27	8,17
26,30	8,24
26,32	8,30
26,34	8,38
26,37	8,42
26,39	8,49
26,42	8,57
26,44	8,64
26,47	8,70
26,49	8,76
26,52	8,80
26,54	8,86
26,56	8,91
26,59	8,95
26,61	8,96
26,64	9,00
26,66	9,00
26,69	9,03
26,71	9,04
26,73	9,07
26,76	9,04
26,78	9,06
26,81	9,07
26,83	9,08
26,86	9,07
26,88	9,09
26,91	9,04
26,93	9,04
26,95	8,99
26,98	8,96
27,00	8,90
27,03	8,83
27,05	8,73
27,08	8,67
27,10	8,57
27,13	8,50
27,15	8,44
27,17	8,36
27,20	8,29
27,22	8,23
27,25	8,15
27,27	8,09
27,30	8,02
27,32	7,90
27,35	7,80
27,37	7,67
27,39	7,57
27,42	7,45
27,44	7,34
27,47	7,20
27,49	7,08
27,52	6,98
27,54	6,92
27,57	6,79
27,59	6,69
27,61	6,59
27,64	6,50
27,66	6,38
27,69	6,29
27,71	6,15
27,74	6,07
27,76	5,94
27,78	5,81
27,81	5,70
27,83	5,60
27,86	5,47
27,88	5,42
27,91	5,30
27,93	5,23
27,96	5,15
27,98	5,08
28,00	5,01
28,03	4,94
28,05	4,81
28,08	4,76
28,10	4,64
28,13	4,57
28,15	4,48
28,18	4,39
28,20	4,28
28,22	4,24
28,25	4,14
28,27	4,12
28,30	4,07
28,32	4,03
28,35	3,99
28,37	3,97
28,40	3,92
28,42	3,91
28,44	3,85
28,47	3,82
28,49	3,78
28,52	3,74
28,54	3,72
28,57	3,70
28,59	3,66
28,62	3,68
28,64	3,66
28,66	3,67
28,69	3,66
28,71	3,65
28,74	3,66
28,76	3,67
28,79	3,65
28,81	3,68
28,84	3,66
28,86	3,67
28,88	3,68
28,91	3,69
28,93	3,72
28,96	3,74
28,98	3,75
29,01	3,80
29,03	3,82
29,05	3,84
29,08	3,89
29,10	3,92
29,13	3,96
29,15	4,00
29,18	4,03
29,20	4,06
29,23	4,12
29,25	4,14
29,27	4,21
29,30	4,22
29,32	4,27
29,35	4,33
29,37	4,40
29,40	4,44
29,42	4,52
29,45	4,55
29,47	4,67
29,49	4,72
29,52	4,78
29,54	4,83
29,57	4,89
29,59	4,95
29,62	5,01
29,64	5,04
29,67	5,12
29,69	5,16
29,71	5,24
29,74	5,31
29,76	5,38
29,79	5,44
29,81	5,54
29,84	5,61
29,86	5,71
29,89	5,79
29,91	5,88
29,93	5,95
29,96	6,03
29,98	6,07
30,01	6,17
30,03	6,22
30,06	6,30
30,08	6,36
30,10	6,45
30,13	6,54
30,15	6,66
30,18	6,73
30,20	6,87
30,23	6,97
30,25	7,08
30,28	7,18
30,30	7,26
30,32	7,32
30,35	7,42
30,37	7,50
30,40	7,60
30,42	7,69
30,45	7,79
30,47	7,92
30,50	8,04
30,52	8,14
30,54	8,28
30,57	8,37
30,59	8,49
30,62	8,58
30,64	8,70
30,67	8,80
30,69	8,91
30,72	8,98
30,74	9,08
30,76	9,15
30,79	9,25
30,81	9,33
30,84	9,44
30,86	9,54
30,89	9,67
30,91	9,80
30,94	9,97
30,96	10,10
30,98	10,19
31,01	10,29
31,03	10,35
31,06	10,42
31,08	10,49
31,11	10,54
31,13	10,60
31,15	10,68
31,18	10,76
31,20	10,91
31,23	11,01
31,25	11,10
31,28	11,21
31,30	11,29
31,33	11,40
31,35	11,48
31,37	11,51
31,40	11,60
31,42	11,65
31,45	11,68
31,47	11,75
31,50	11,80
31,52	11,83
31,55	11,90
31,57	11,91
31,59	11,96
31,62	11,98
31,64	12,00
31,67	12,01
31,69	12,04
31,72	12,01
31,74	12,03
31,77	11,98
31,79	11,96
31,81	11,92
31,84	11,88
31,86	11,82
31,89	11,79
31,91	11,72
31,94	11,68
31,96	11,61
31,99	11,53
32,01	11,46
32,03	11,38
32,06	11,30
32,08	11,22
32,11	11,12
32,13	11,04
32,16	10,97
32,18	10,87
32,20	10,80
32,23	10,66
32,25	10,54
32,28	10,42
32,30	10,29
32,33	10,14
32,35	10,02
32,38	9,85
32,40	9,78
32,42	9,65
32,45	9,52
32,47	9,38
32,50	9,26
32,52	9,11
32,55	8,99
32,57	8,82
32,60	8,71
32,62	8,55
32,64	8,42
32,67	8,26
32,69	8,12
32,72	7,96
32,74	7,85
32,77	7,68
32,79	7,59
32,82	7,45
32,84	7,36
32,86	7,25
32,89	7,15
32,91	7,00
32,94	6,91
32,96	6,73
32,99	6,64
33,01	6,49
33,04	6,39
33,06	6,28
33,08	6,19
33,11	6,07
33,13	6,05
33,16	5,93
33,18	5,88
33,21	5,80
33,23	5,72
33,26	5,62
33,28	5,58
33,30	5,47
33,33	5,43
33,35	5,33
33,38	5,29
33,40	5,26
33,43	5,23
33,45	5,18
33,47	5,16
33,50	5,10
33,52	5,10
33,55	5,05
33,57	5,03
33,60	5,01
33,62	5,01
33,65	4,98
33,67	5,01
33,69	4,98
33,72	4,99
33,74	4,99
33,77	4,99
33,79	4,99
33,82	5,00
33,84	4,99
33,87	5,04
33,89	5,03
33,91	5,04
33,94	5,06
33,96	5,07
33,99	5,12
34,01	5,15
34,04	5,16
34,06	5,20
34,09	5,23
34,11	5,27
34,13	5,35
34,16	5,40
34,18	5,45
34,21	5,48
34,23	5,53
34,26	5,59
34,28	5,66
34,31	5,70
34,33	5,76
34,35	5,81
34,38	5,91
34,40	5,99
34,43	6,05
34,45	6,10
34,48	6,18
34,50	6,23
34,52	6,32
34,55	6,36
34,57	6,44
34,60	6,53
34,62	6,62
34,65	6,67
34,67	6,82
34,70	6,91
34,72	7,01
34,74	7,11
34,77	7,21
34,79	7,30
34,82	7,40
34,84	7,42
34,87	7,52
34,89	7,60
34,92	7,69
34,94	7,75
34,96	7,85
34,99	7,94
35,01	8,06
35,04	8,17
35,06	8,28
35,09	8,38
35,11	8,51
35,14	8,64
35,16	8,75
35,18	8,83
35,21	8,94
35,23	9,04
35,26	9,17
35,28	9,26
35,31	9,36
35,33	9,47
35,36	9,60
35,38	9,71
35,40	9,84
35,43	9,92
35,45	10,06
35,48	10,17
35,50	10,30
35,53	10,41
35,55	10,51
35,57	10,60
35,60	10,74
35,62	10,84
35,65	10,96
35,67	11,08
35,70	11,21
35,72	11,35
35,75	11,50
35,77	11,63
35,79	11,75
35,82	11,89
35,84	12,02
35,87	12,16
35,89	12,24
35,92	12,33
35,94	12,45
35,97	12,58
35,99	12,67
36,01	12,79
36,04	12,87
36,06	12,99
36,09	13,13
36,11	13,21
36,14	13,31
36,16	13,42
36,19	13,52
36,21	13,60
36,23	13,69
36,26	13,78
36,28	13,83
36,31	13,92
36,33	14,00
36,36	14,08
36,38	14,17
36,41	14,26
36,43	14,30
36,45	14,41
36,48	14,47
36,50	14,50
36,53	14,53
36,55	14,56
36,58	14,56
36,60	14,61
36,62	14,60
36,65	14,61
36,67	14,61
36,70	14,61
36,72	14,60
36,75	14,58
36,77	14,55
36,80	14,55
36,82	14,51
36,84	14,46
36,87	14,42
36,89	14,36
36,92	14,31
36,94	14,25
36,97	14,19
36,99	14,13
37,02	14,06
37,04	13,96
37,06	13,91
37,09	13,83
37,11	13,73
37,14	13,62
37,16	13,53
37,19	13,43
37,21	13,34
37,24	13,20
37,26	13,09
37,28	12,98
37,31	12,87
37,33	12,75
37,36	12,65
37,38	12,51
37,41	12,39
37,43	12,22
37,46	12,10
37,48	11,94
37,50	11,77
37,53	11,59
37,55	11,45
37,58	11,27
37,60	11,15
37,63	10,97
37,65	10,86
37,68	10,71
37,70	10,59
37,72	10,42
37,75	10,32
37,77	10,16
37,80	10,07
37,82	9,90
37,85	9,77
37,87	9,60
37,89	9,50
37,92	9,34
37,94	9,24
37,97	9,07
37,99	8,96
38,02	8,82
38,04	8,75
38,07	8,62
38,09	8,54
38,11	8,40
38,14	8,32
38,16	8,19
38,19	8,13
38,21	8,01
38,24	7,91
38,26	7,80
38,29	7,73
38,31	7,64
38,33	7,59
38,36	7,51
38,38	7,45
38,41	7,37
38,43	7,33
38,46	7,29
38,48	7,23
38,51	7,17
38,53	7,15
38,55	7,10
38,58	7,08
38,60	7,06
38,63	7,04
38,65	7,02
38,68	7,00
38,70	6,96
38,73	6,96
38,75	6,96
38,77	6,95
38,80	6,97
38,82	6,99
38,85	7,00
38,87	7,00
38,90	7,04
38,92	7,06
38,94	7,10
38,97	7,09
38,99	7,15
39,02	7,16
39,04	7,23
39,07	7,24
39,09	7,29
39,12	7,30
39,14	7,33
39,16	7,33
39,19	7,40
39,21	7,39
39,24	7,46
39,26	7,50
39,29	7,60
39,31	7,66
39,34	7,75
39,36	7,80
39,38	7,90
39,41	7,96
39,43	8,01
39,46	8,03
39,48	8,10
39,51	8,15
39,53	8,25
39,56	8,32
39,58	8,41
39,60	8,50
39,63	8,61
39,65	8,71
39,68	8,82
39,70	8,89
39,73	8,99
39,75	9,06
39,78	9,17
39,80	9,23
39,82	9,32
39,85	9,41
39,87	9,52
39,90	9,61
39,92	9,74
39,95	9,84
39,97	9,98
39,99	10,10
40,02	10,23
40,04	10,34
40,07	10,48
40,09	10,57
40,12	10,69
40,14	10,79
40,17	10,90
40,19	11,00
40,21	11,11
40,24	11,22
40,26	11,40
40,29	11,52
40,31	11,66
40,34	11,77
40,36	11,91
40,39	12,06
40,41	12,21
40,43	12,31
40,46	12,44
40,48	12,55
40,51	12,68
40,53	12,82
40,56	12,94
40,58	13,06
40,61	13,17
40,63	13,31
40,65	13,45
40,68	13,62
40,70	13,76
40,73	13,92
40,75	14,05
40,78	14,17
40,80	14,31
40,83	14,48
40,85	14,58
40,87	14,72
40,90	14,83
40,92	14,97
40,95	15,12
40,97	15,26
41,00	15,40
41,02	15,56
41,05	15,67
41,07	15,81
41,09	15,93
41,12	16,05
41,14	16,15
41,17	16,23
41,19	16,33
41,22	16,42
41,24	16,49
41,26	16,59
41,29	16,70
41,31	16,82
41,34	16,89
41,36	16,97
41,39	17,06
41,41	17,16
41,44	17,23
41,46	17,31
41,48	17,33
41,51	17,40
41,53	17,44
41,56	17,50
41,58	17,53
41,61	17,54
41,63	17,54
41,66	17,60
41,68	17,61
41,70	17,64
41,73	17,68
41,75	17,67
41,78	17,68
41,80	17,65
41,83	17,65
41,85	17,65
41,88	17,63
41,90	17,56
41,92	17,54
41,95	17,49
41,97	17,47
42,00	17,41
42,02	17,34
42,05	17,30
42,07	17,24
42,10	17,16
42,12	17,10
42,14	17,00
42,17	16,94
42,19	16,88
42,22	16,80
42,24	16,69
42,27	16,63
42,29	16,53
42,31	16,46
42,34	16,32
42,36	16,21
42,39	16,07
42,41	15,98
42,44	15,83
42,46	15,75
42,49	15,60
42,51	15,53
42,53	15,39
42,56	15,32
42,58	15,20
42,61	15,12
