Voltage U1	Corriente IA
7,00	0,51
7,03	0,51
7,05	0,54
7,08	0,56
7,10	0,57
7,13	0,58
7,15	0,56
7,17	0,57
7,20	0,56
7,22	0,56
7,25	0,55
7,27	0,54
7,30	0,52
7,32	0,56
7,35	0,56
7,37	0,57
7,39	0,59
7,42	0,59
7,44	0,60
7,47	0,64
7,49	0,61
7,52	0,61
7,54	0,61
7,57	0,59
7,59	0,60
7,61	0,57
7,64	0,55
7,66	0,56
7,69	0,58
7,71	0,61
7,74	0,61
7,76	0,62
7,78	0,65
7,81	0,65
7,83	0,66
7,86	0,67
7,88	0,65
7,91	0,66
7,93	0,68
7,96	0,68
7,98	0,70
8,00	0,67
8,03	0,67
8,05	0,67
8,08	0,67
8,10	0,66
8,13	0,68
8,15	0,68
8,18	0,71
8,20	0,71
8,22	0,71
8,25	0,71
8,27	0,74
8,30	0,73
8,32	0,75
8,35	0,73
8,37	0,74
8,40	0,75
8,42	0,76
8,44	0,75
8,47	0,75
8,49	0,73
8,52	0,76
8,54	0,75
8,57	0,75
8,59	0,74
8,62	0,73
8,64	0,73
8,66	0,74
8,69	0,73
8,71	0,74
8,74	0,72
8,76	0,74
8,79	0,77
8,81	0,78
8,84	0,79
8,86	0,79
8,88	0,78
8,91	0,79
8,93	0,79
8,96	0,78
8,98	0,77
9,01	0,78
9,03	0,79
9,05	0,83
9,08	0,81
9,10	0,82
9,13	0,82
9,15	0,83
9,18	0,83
9,20	0,83
9,23	0,78
9,25	0,81
9,27	0,80
9,30	0,80
9,32	0,79
9,35	0,77
9,37	0,79
9,40	0,82
9,42	0,83
9,45	0,84
9,47	0,82
9,49	0,81
9,52	0,83
9,54	0,81
9,57	0,81
9,59	0,81
9,62	0,82
9,64	0,84
9,67	0,86
9,69	0,85
9,71	0,87
9,74	0,86
9,76	0,86
9,79	0,86
9,81	0,86
9,84	0,85
9,86	0,86
9,89	0,85
9,91	0,88
9,93	0,87
9,96	0,88
9,98	0,89
10,01	0,90
10,03	0,89
10,06	0,90
10,08	0,89
10,10	0,90
10,13	0,88
10,15	0,90
10,18	0,89
10,20	0,89
10,23	0,89
10,25	0,91
10,28	0,90
10,30	0,92
10,32	0,91
10,35	0,92
10,37	0,92
10,40	0,93
10,42	0,90
10,45	0,92
10,47	0,91
10,50	0,92
10,52	0,94
10,54	0,95
10,57	0,96
10,59	0,98
10,62	0,98
10,64	1,01
10,67	1,01
10,69	0,99
10,72	0,99
10,74	1,00
10,76	1,01
10,79	1,01
10,81	1,00
10,84	1,03
10,86	1,04
10,89	1,05
10,91	1,05
10,94	1,03
10,96	1,04
10,98	1,07
11,01	1,05
11,03	1,06
11,06	1,06
11,08	1,10
11,11	1,13
11,13	1,13
11,15	1,12
11,18	1,14
11,20	1,15
11,23	1,16
11,25	1,16
11,28	1,16
11,30	1,17
11,33	1,18
11,35	1,19
11,37	1,22
11,40	1,25
11,42	1,23
11,45	1,26
11,47	1,25
11,50	1,26
11,52	1,27
11,55	1,27
11,57	1,27
11,59	1,29
11,62	1,29
11,64	1,32
11,67	1,32
11,69	1,34
11,72	1,36
11,74	1,37
11,77	1,38
11,79	1,42
11,81	1,42
11,84	1,46
11,86	1,47
11,89	1,48
11,91	1,48
11,94	1,48
11,96	1,47
11,99	1,52
12,01	1,51
12,03	1,54
12,06	1,55
12,08	1,58
12,11	1,61
12,13	1,64
12,16	1,61
12,18	1,63
12,21	1,61
12,23	1,62
12,25	1,61
12,28	1,62
12,30	1,61
12,33	1,63
12,35	1,63
12,38	1,65
12,40	1,64
12,42	1,65
12,45	1,68
12,47	1,68
12,50	1,68
12,52	1,67
12,55	1,68
12,57	1,70
12,60	1,70
12,62	1,69
12,64	1,71
12,67	1,72
12,69	1,75
12,72	1,77
12,74	1,76
12,77	1,78
12,79	1,77
12,82	1,76
12,84	1,78
12,86	1,76
12,89	1,75
12,91	1,77
12,94	1,74
12,96	1,75
12,99	1,73
13,01	1,72
13,04	1,72
13,06	1,72
13,08	1,71
13,11	1,72
13,13	1,73
13,16	1,74
13,18	1,76
13,21	1,76
13,23	1,76
13,26	1,76
13,28	1,75
13,30	1,74
13,33	1,76
13,35	1,73
13,38	1,74
13,40	1,70
13,43	1,71
13,45	1,72
13,47	1,71
13,50	1,70
13,52	1,70
13,55	1,67
13,57	1,71
13,60	1,70
13,62	1,68
13,65	1,68
13,67	1,66
13,69	1,65
13,72	1,67
13,74	1,64
13,77	1,64
13,79	1,62
13,82	1,62
13,84	1,63
13,87	1,63
13,89	1,61
13,91	1,63
13,94	1,62
13,96	1,62
13,99	1,61
14,01	1,60
14,04	1,59
14,06	1,59
14,09	1,55
14,11	1,55
14,13	1,55
14,16	1,55
14,18	1,57
14,21	1,58
14,23	1,57
14,26	1,58
14,28	1,57
14,31	1,59
14,33	1,58
14,35	1,56
14,38	1,56
14,40	1,53
14,43	1,55
14,45	1,55
14,48	1,52
14,50	1,52
14,52	1,52
14,55	1,51
14,57	1,54
14,60	1,52
14,62	1,53
14,65	1,55
14,67	1,55
14,70	1,54
14,72	1,56
14,74	1,55
14,77	1,58
14,79	1,58
14,82	1,56
14,84	1,56
14,87	1,58
14,89	1,59
14,92	1,63
14,94	1,62
14,96	1,65
14,99	1,67
15,01	1,69
15,04	1,72
15,06	1,73
15,09	1,70
15,11	1,72
15,14	1,69
15,16	1,70
15,18	1,71
15,21	1,71
15,23	1,70
15,26	1,72
15,28	1,72
15,31	1,77
15,33	1,78
15,36	1,80
15,38	1,82
15,40	1,86
15,43	1,87
15,45	1,90
15,48	1,89
15,50	1,93
15,53	1,95
15,55	1,96
15,57	1,98
15,60	1,99
15,62	2,01
15,65	2,06
15,67	2,07
15,70	2,10
15,72	2,11
15,75	2,12
15,77	2,18
15,79	2,20
15,82	2,21
15,84	2,25
15,87	2,26
15,89	2,28
15,92	2,30
15,94	2,32
15,97	2,35
15,99	2,39
16,01	2,39
16,04	2,43
16,06	2,47
16,09	2,52
16,11	2,54
16,14	2,58
16,16	2,61
16,19	2,66
16,21	2,68
16,23	2,71
16,26	2,74
16,28	2,78
16,31	2,81
16,33	2,83
16,36	2,86
16,38	2,91
16,41	2,93
16,43	2,97
16,45	3,00
16,48	3,03
16,50	3,10
16,53	3,13
16,55	3,17
16,58	3,21
16,60	3,23
16,63	3,26
16,65	3,29
16,67	3,29
16,70	3,33
16,72	3,33
16,75	3,37
16,77	3,41
16,80	3,42
16,82	3,45
16,84	3,52
16,87	3,54
16,89	3,58
16,92	3,61
16,94	3,63
16,97	3,66
16,99	3,69
17,02	3,67
17,04	3,71
17,06	3,71
17,09	3,72
17,11	3,73
17,14	3,74
17,16	3,74
17,19	3,76
17,21	3,76
17,24	3,81
17,26	3,81
17,28	3,81
17,31	3,81
17,33	3,80
17,36	3,80
17,38	3,81
17,41	3,78
17,43	3,79
17,46	3,78
17,48	3,78
17,50	3,80
17,53	3,78
17,55	3,76
17,58	3,77
17,60	3,75
17,63	3,75
17,65	3,74
17,68	3,71
17,70	3,69
17,72	3,67
17,75	3,62
17,77	3,61
17,80	3,58
17,82	3,54
17,85	3,54
17,87	3,52
17,89	3,51
17,92	3,48
17,94	3,46
17,97	3,45
17,99	3,44
18,02	3,39
18,04	3,36
18,07	3,30
18,09	3,28
18,11	3,25
18,14	3,21
18,16	3,17
18,19	3,15
18,21	3,11
18,24	3,12
18,26	3,09
18,29	3,06
18,31	3,05
18,33	3,03
18,36	2,99
18,38	2,99
18,41	2,95
18,43	2,94
18,46	2,90
18,48	2,87
18,51	2,84
18,53	2,82
18,55	2,79
18,58	2,77
18,60	2,73
18,63	2,72
18,65	2,68
18,68	2,67
18,70	2,68
18,73	2,65
18,75	2,61
18,77	2,62
18,80	2,56
18,82	2,55
18,85	2,52
18,87	2,48
18,90	2,46
18,92	2,46
18,94	2,43
18,97	2,45
18,99	2,43
19,02	2,43
19,04	2,41
19,07	2,42
19,09	2,42
19,12	2,42
19,14	2,40
19,16	2,40
19,19	2,39
19,21	2,40
19,24	2,39
19,26	2,37
19,29	2,36
19,31	2,36
19,34	2,38
19,36	2,40
19,38	2,40
19,41	2,39
19,43	2,44
19,46	2,44
19,48	2,46
19,51	2,45
19,53	2,43
19,56	2,45
19,58	2,46
19,60	2,47
19,63	2,50
19,65	2,50
19,68	2,52
19,70	2,57
19,73	2,58
19,75	2,61
19,78	2,63
19,80	2,64
19,82	2,68
19,85	2,72
19,87	2,71
19,90	2,74
19,92	2,76
19,95	2,79
19,97	2,83
19,99	2,83
20,02	2,86
20,04	2,90
20,07	2,93
20,09	2,96
20,12	2,99
20,14	3,01
20,17	3,09
20,19	3,10
20,21	3,14
20,24	3,18
20,26	3,19
20,29	3,22
20,31	3,27
20,34	3,27
20,36	3,33
20,39	3,35
20,41	3,40
20,43	3,47
20,46	3,53
20,48	3,56
20,51	3,64
20,53	3,67
20,56	3,75
20,58	3,77
20,61	3,81
20,63	3,84
20,65	3,90
20,68	3,93
20,70	4,01
20,73	4,02
20,75	4,09
20,78	4,14
20,80	4,23
20,83	4,29
20,85	4,36
20,87	4,40
20,90	4,52
20,92	4,57
20,95	4,65
20,97	4,68
21,00	4,73
21,02	4,80
21,05	4,87
21,07	4,92
21,09	4,99
21,12	5,04
21,14	5,12
21,17	5,20
21,19	5,27
21,22	5,33
21,24	5,40
21,26	5,45
21,29	5,51
21,31	5,56
21,34	5,63
21,36	5,70
21,39	5,75
21,41	5,83
21,44	5,92
21,46	5,99
21,48	6,07
21,51	6,15
21,53	6,19
21,56	6,28
21,58	6,31
21,61	6,31
21,63	6,40
21,66	6,43
21,68	6,46
21,70	6,51
21,73	6,52
21,75	6,57
21,78	6,63
21,80	6,65
21,83	6,70
21,85	6,70
21,88	6,73
21,90	6,78
21,92	6,80
21,95	6,82
21,97	6,82
22,00	6,83
22,02	6,87
22,05	6,89
22,07	6,85
22,10	6,87
22,12	6,86
22,14	6,84
22,17	6,83
22,19	6,80
22,22	6,77
22,24	6,76
22,27	6,71
22,29	6,70
22,31	6,68
22,34	6,65
22,36	6,63
22,39	6,58
22,41	6,53
22,44	6,51
22,46	6,44
22,49	6,38
22,51	6,31
22,53	6,25
22,56	6,19
22,58	6,12
22,61	6,04
22,63	6,00
22,66	5,94
22,68	5,88
22,71	5,83
22,73	5,76
22,75	5,71
22,78	5,65
22,80	5,57
22,83	5,51
22,85	5,46
22,88	5,37
22,90	5,32
22,93	5,22
22,95	5,15
22,97	5,08
23,00	4,99
23,02	4,92
23,05	4,87
23,07	4,78
23,10	4,76
23,12	4,68
23,15	4,61
23,17	4,55
23,19	4,50
23,22	4,41
23,24	4,37
23,27	4,30
23,29	4,26
23,32	4,18
23,34	4,15
23,36	4,10
23,39	4,05
23,41	3,98
23,44	3,95
23,46	3,90
23,49	3,89
23,51	3,84
23,54	3,79
23,56	3,76
23,58	3,73
23,61	3,69
23,63	3,67
23,66	3,63
23,68	3,61
23,71	3,57
23,73	3,56
23,76	3,54
23,78	3,53
23,80	3,50
23,83	3,50
23,85	3,45
23,88	3,46
23,90	3,44
23,93	3,44
23,95	3,42
23,98	3,42
24,00	3,43
24,02	3,46
24,05	3,42
24,07	3,42
24,10	3,42
24,12	3,44
24,15	3,43
24,17	3,44
24,20	3,42
24,22	3,47
24,24	3,48
24,27	3,50
24,29	3,52
24,32	3,56
24,34	3,56
24,37	3,63
24,39	3,64
24,42	3,69
24,44	3,72
24,46	3,74
24,49	3,77
24,51	3,82
24,54	3,83
24,56	3,89
24,59	3,90
24,61	3,93
24,63	3,97
24,66	4,01
24,68	4,08
24,71	4,13
24,73	4,14
24,76	4,21
24,78	4,24
24,81	4,31
24,83	4,39
24,85	4,44
24,88	4,49
24,90	4,57
24,93	4,63
24,95	4,73
24,98	4,77
25,00	4,81
25,03	4,88
25,05	4,96
25,07	5,00
25,10	5,08
25,12	5,13
25,15	5,19
25,17	5,26
25,20	5,33
25,22	5,40
25,25	5,49
25,27	5,55
25,29	5,64
25,32	5,73
25,34	5,81
25,37	5,90
25,39	5,98
25,42	6,07
25,44	6,14
25,47	6,23
25,49	6,30
25,51	6,36
25,54	6,42
25,56	6,52
25,59	6,62
25,61	6,73
25,64	6,81
25,66	6,91
25,68	7,02
25,71	7,13
25,73	7,21
25,76	7,32
25,78	7,39
25,81	7,49
25,83	7,59
25,86	7,71
25,88	7,79
25,90	7,90
25,93	7,98
25,95	8,13
25,98	8,23
26,00	8,34
26,03	8,44
26,05	8,56
26,08	8,65
26,10	8,78
26,12	8,85
26,15	8,95
26,17	9,03
26,20	9,11
26,22	9,21
26,25	9,29
26,27	9,37
26,30	9,48
26,32	9,57
26,34	9,69
26,37	9,80
26,39	9,90
26,42	9,99
26,44	10,07
26,47	10,12
26,49	10,21
26,52	10,23
26,54	10,29
26,56	10,34
26,59	10,38
26,61	10,43
26,64	10,48
26,66	10,49
26,69	10,58
26,71	10,59
26,73	10,61
26,76	10,66
26,78	10,65
26,81	10,65
26,83	10,68
26,86	10,65
26,88	10,66
26,91	10,65
26,93	10,63
26,95	10,65
26,98	10,62
27,00	10,62
27,03	10,60
27,05	10,57
27,08	10,53
27,10	10,50
27,13	10,43
27,15	10,40
27,17	10,32
27,20	10,25
27,22	10,17
27,25	10,13
27,27	10,02
27,30	9,98
27,32	9,87
27,35	9,79
27,37	9,69
27,39	9,60
27,42	9,48
27,44	9,39
27,47	9,24
27,49	9,14
27,52	9,01
27,54	8,92
27,57	8,79
27,59	8,66
27,61	8,55
27,64	8,44
27,66	8,30
27,69	8,17
27,71	8,02
27,74	7,91
27,76	7,80
27,78	7,68
27,81	7,56
27,83	7,46
27,86	7,35
27,88	7,28
27,91	7,17
27,93	7,05
27,96	6,94
27,98	6,83
28,00	6,73
28,03	6,63
28,05	6,51
28,08	6,39
28,10	6,28
28,13	6,18
28,15	6,11
28,18	6,02
28,20	5,89
28,22	5,82
28,25	5,76
28,27	5,69
28,30	5,61
28,32	5,54
28,35	5,50
28,37	5,45
28,40	5,41
28,42	5,35
28,44	5,29
28,47	5,23
28,49	5,21
28,52	5,16
28,54	5,13
28,57	5,10
28,59	5,08
28,62	5,07
28,64	5,05
28,66	5,00
28,69	4,98
28,71	4,96
28,74	4,94
28,76	4,92
28,79	4,91
28,81	4,91
28,84	4,90
28,86	4,89
28,88	4,92
28,91	4,90
28,93	4,90
28,96	4,92
28,98	4,90
29,01	4,91
29,03	4,95
29,05	4,93
29,08	4,98
29,10	4,99
29,13	5,03
29,15	5,08
29,18	5,14
29,20	5,16
29,23	5,26
29,25	5,29
29,27	5,36
29,30	5,38
29,32	5,43
29,35	5,47
29,37	5,54
29,40	5,54
29,42	5,61
29,45	5,65
29,47	5,73
29,49	5,82
29,52	5,90
29,54	5,97
29,57	6,07
29,59	6,14
29,62	6,24
29,64	6,30
29,67	6,36
29,69	6,42
29,71	6,47
29,74	6,54
29,76	6,63
29,79	6,70
29,81	6,81
29,84	6,89
29,86	7,00
29,89	7,14
29,91	7,26
29,93	7,35
29,96	7,47
29,98	7,55
30,01	7,69
30,03	7,80
30,06	7,88
30,08	7,98
30,10	8,10
30,13	8,20
30,15	8,36
30,18	8,45
30,20	8,56
30,23	8,70
30,25	8,84
30,28	8,96
30,30	9,07
30,32	9,15
30,35	9,28
30,37	9,40
30,40	9,50
30,42	9,62
30,45	9,72
30,47	9,86
30,50	10,01
30,52	10,13
30,54	10,28
30,57	10,42
30,59	10,55
30,62	10,71
30,64	10,85
30,67	10,97
30,69	11,12
30,72	11,24
30,74	11,37
30,76	11,50
30,79	11,64
30,81	11,77
30,84	11,93
30,86	12,06
30,89	12,22
30,91	12,37
30,94	12,53
30,96	12,67
30,98	12,81
31,01	12,94
31,03	13,07
31,06	13,22
31,08	13,38
31,11	13,52
31,13	13,64
31,15	13,78
31,18	13,88
31,20	14,03
31,23	14,14
31,25	14,26
31,28	14,36
31,30	14,49
31,33	14,60
31,35	14,75
31,37	14,82
31,40	14,92
31,42	15,03
31,45	15,13
31,47	15,21
31,50	15,29
31,52	15,37
31,55	15,47
31,57	15,56
31,59	15,59
31,62	15,64
31,64	15,66
31,67	15,68
31,69	15,67
31,72	15,65
31,74	15,64
31,77	15,60
31,79	15,54
31,81	15,57
31,84	15,52
31,86	15,47
31,89	15,46
31,91	15,38
31,94	15,32
31,96	15,28
31,99	15,15
32,01	15,07
32,03	14,97
32,06	14,87
32,08	14,80
32,11	14,71
32,13	14,62
32,16	14,56
32,18	14,44
32,20	14,37
32,23	14,23
32,25	14,09
32,28	13,94
32,30	13,81
32,33	13,59
32,35	13,47
32,38	13,25
32,40	13,11
32,42	12,95
32,45	12,82
32,47	12,64
32,50	12,53
32,52	12,35
32,55	12,25
32,57	12,05
32,60	11,89
32,62	11,67
32,64	11,47
32,67	11,26
32,69	11,10
32,72	10,88
32,74	10,74
32,77	10,56
32,79	10,42
32,82	10,30
32,84	10,17
32,86	10,01
32,89	9,89
32,91	9,70
32,94	9,54
32,96	9,38
32,99	9,21
33,01	9,05
33,04	8,90
33,06	8,76
33,08	8,64
33,11	8,52
33,13	8,42
33,16	8,31
33,18	8,21
33,21	8,12
33,23	8,03
33,26	7,95
33,28	7,90
33,30	7,81
33,33	7,71
33,35	7,63
33,38	7,52
33,40	7,43
33,43	7,37
33,45	7,28
33,47	7,25
33,50	7,20
33,52	7,17
33,55	7,18
33,57	7,16
33,60	7,15
33,62	7,14
33,65	7,11
33,67	7,10
33,69	7,09
33,72	7,07
33,74	7,08
33,77	7,08
33,79	7,07
33,82	7,09
33,84	7,10
33,87	7,10
33,89	7,12
33,91	7,13
33,94	7,17
33,96	7,19
33,99	7,21
34,01	7,28
34,04	7,34
34,06	7,37
34,09	7,43
34,11	7,45
34,13	7,51
34,16	7,57
34,18	7,61
34,21	7,66
34,23	7,73
34,26	7,77
34,28	7,88
34,31	7,94
34,33	8,03
34,35	8,11
34,38	8,21
34,40	8,29
34,43	8,41
34,45	8,50
34,48	8,63
34,50	8,70
34,52	8,81
34,55	8,91
34,57	9,02
34,60	9,11
34,62	9,22
34,65	9,31
34,67	9,46
34,70	9,58
34,72	9,74
34,74	9,89
34,77	10,04
34,79	10,16
34,82	10,34
34,84	10,43
34,87	10,55
34,89	10,65
34,92	10,76
34,94	10,88
34,96	11,02
34,99	11,13
35,01	11,30
35,04	11,44
35,06	11,60
35,09	11,77
35,11	11,93
35,14	12,10
35,16	12,27
35,18	12,40
35,21	12,55
35,23	12,70
35,26	12,84
35,28	13,02
35,31	13,15
35,33	13,31
35,36	13,51
35,38	13,68
35,40	13,86
35,43	14,06
35,45	14,21
35,48	14,42
35,50	14,60
35,53	14,76
35,55	14,94
35,57	15,10
35,60	15,24
35,62	15,40
35,65	15,53
35,67	15,69
35,70	15,85
35,72	16,02
35,75	16,22
35,77	16,40
35,79	16,59
35,82	16,77
35,84	16,94
35,87	17,13
35,89	17,30
35,92	17,44
35,94	17,61
35,97	17,77
35,99	17,93
36,01	18,12
36,04	18,25
36,06	18,42
36,09	18,60
36,11	18,77
36,14	18,93
36,16	19,10
36,19	19,23
36,21	19,43
36,23	19,54
36,26	19,67
36,28	19,78
36,31	19,91
36,33	19,99
36,36	20,10
36,38	20,17
36,41	20,30
36,43	20,36
36,45	20,43
36,48	20,49
36,50	20,56
36,53	20,60
36,55	20,65
36,58	20,69
36,60	20,75
36,62	20,79
36,65	20,82
36,67	20,83
36,70	20,82
36,72	20,78
36,75	20,75
36,77	20,68
36,80	20,63
36,82	20,57
36,84	20,50
36,87	20,45
36,89	20,38
36,92	20,28
36,94	20,23
36,97	20,12
36,99	20,01
37,02	19,90
37,04	19,74
37,06	19,60
37,09	19,46
37,11	19,28
37,14	19,12
37,16	18,94
37,19	18,75
37,21	18,61
37,24	18,43
37,26	18,25
37,28	18,09
37,31	17,92
37,33	17,75
37,36	17,60
37,38	17,41
37,41	17,25
37,43	17,04
37,46	16,84
37,48	16,62
37,50	16,40
37,53	16,16
37,55	15,95
37,58	15,68
37,60	15,50
37,63	15,27
37,65	15,10
37,68	14,89
37,70	14,69
37,72	14,46
37,75	14,30
37,77	14,06
37,80	13,88
37,82	13,64
37,85	13,46
37,87	13,25
37,89	13,07
37,92	12,86
37,94	12,71
37,97	12,50
37,99	12,35
38,02	12,19
38,04	12,06
38,07	11,90
38,09	11,76
38,11	11,59
38,14	11,47
38,16	11,31
38,19	11,17
38,21	11,03
38,24	10,90
38,26	10,77
38,29	10,67
38,31	10,57
38,33	10,50
38,36	10,42
38,38	10,32
38,41	10,25
38,43	10,20
38,46	10,14
38,48	10,10
38,51	10,02
38,53	9,98
38,55	9,93
38,58	9,89
38,60	9,86
38,63	9,81
38,65	9,78
38,68	9,82
38,70	9,80
38,73	9,83
38,75	9,85
38,77	9,85
38,80	9,89
38,82	9,93
38,85	9,91
38,87	9,95
38,90	9,98
38,92	10,02
38,94	10,13
38,97	10,18
38,99	10,23
39,02	10,31
39,04	10,37
39,07	10,43
39,09	10,49
39,12	10,52
39,14	10,61
39,16	10,66
39,19	10,73
39,21	10,85
39,24	10,92
39,26	11,01
39,29	11,08
39,31	11,15
39,34	11,28
39,36	11,38
39,38	11,45
39,41	11,57
39,43	11,69
39,46	11,81
39,48	11,92
39,51	12,04
39,53	12,18
39,56	12,32
39,58	12,45
39,60	12,59
39,63	12,76
39,65	12,92
39,68	13,11
39,70	13,26
39,73	13,41
39,75	13,55
39,78	13,71
39,80	13,85
39,82	14,02
39,85	14,15
39,87	14,32
39,90	14,48
39,92	14,69
39,95	14,86
39,97	15,05
39,99	15,20
40,02	15,38
40,04	15,56
40,07	15,74
40,09	15,89
40,12	16,07
40,14	16,27
40,17	16,47
40,19	16,65
40,21	16,85
40,24	17,04
40,26	17,27
40,29	17,48
40,31	17,67
40,34	17,87
40,36	18,09
40,39	18,28
40,41	18,53
40,43	18,73
40,46	18,91
40,48	19,11
40,51	19,30
40,53	19,50
40,56	19,71
40,58	19,87
40,61	20,11
40,63	20,32
40,65	20,56
40,68	20,78
40,70	20,99
40,73	21,19
40,75	21,43
40,78	21,60
40,80	21,82
40,83	21,99
40,85	22,19
40,87	22,40
40,90	22,58
40,92	22,78
40,95	23,01
40,97	23,18
41,00	23,40
41,02	23,61
41,05	23,78
41,07	24,00
41,09	24,19
41,12	24,34
41,14	24,54
41,17	24,68
41,19	24,81
41,22	24,98
41,24	25,08
41,26	25,20
41,29	25,33
41,31	25,44
41,34	25,57
41,36	25,68
41,39	25,77
41,41	25,90
41,44	25,97
41,46	26,07
41,48	26,12
41,51	26,18
41,53	26,22
41,56	26,26
41,58	26,27
41,61	26,32
41,63	26,32
41,66	26,33
41,68	26,33
41,70	26,34
41,73	26,32
41,75	26,29
41,78	26,23
41,80	26,19
41,83	26,14
41,85	26,07
41,88	26,01
41,90	25,93
41,92	25,84
41,95	25,75
41,97	25,63
42,00	25,52
42,02	25,41
42,05	25,24
42,07	25,09
42,10	24,91
42,12	24,73
42,14	24,55
42,17	24,36
42,19	24,16
42,22	23,99
42,24	23,80
42,27	23,64
42,29	23,47
42,31	23,29
42,34	23,10
42,36	22,90
42,39	22,66
42,41	22,47
42,44	22,21
42,46	21,98
42,49	21,73
42,51	21,52
42,53	21,30
42,56	21,11
42,58	20,90
42,61	20,74
