Voltage U1	Corriente IA
7,00	0,61
7,03	0,61
7,05	0,60
7,08	0,61
7,10	0,62
7,13	0,65
7,15	0,65
7,17	0,65
7,20	0,66
7,22	0,67
7,25	0,67
7,27	0,68
7,30	0,67
7,32	0,68
7,35	0,67
7,37	0,69
7,39	0,69
7,42	0,69
7,44	0,70
7,47	0,72
7,49	0,72
7,52	0,75
7,54	0,75
7,57	0,76
7,59	0,77
7,61	0,77
7,64	0,77
7,66	0,77
7,69	0,76
7,71	0,77
7,74	0,79
7,76	0,80
7,78	0,80
7,81	0,80
7,83	0,79
7,86	0,82
7,88	0,81
7,91	0,81
7,93	0,84
7,96	0,85
7,98	0,85
8,00	0,88
8,03	0,87
8,05	0,87
8,08	0,86
8,10	0,84
8,13	0,87
8,15	0,84
8,18	0,84
8,20	0,85
8,22	0,86
8,25	0,87
8,27	0,90
8,30	0,89
8,32	0,92
8,35	0,92
8,37	0,90
8,40	0,92
8,42	0,92
8,44	0,90
8,47	0,92
8,49	0,91
8,52	0,91
8,54	0,93
8,57	0,93
8,59	0,94
8,62	0,95
8,64	0,93
8,66	0,94
8,69	0,92
8,71	0,93
8,74	0,92
8,76	0,92
8,79	0,92
8,81	0,92
8,84	0,91
8,86	0,93
8,88	0,91
8,91	0,92
8,93	0,93
8,96	0,94
8,98	0,93
9,01	0,94
9,03	0,94
9,05	0,95
9,08	0,95
9,10	0,93
9,13	0,93
9,15	0,94
9,18	0,94
9,20	0,96
9,23	0,96
9,25	0,96
9,27	0,97
9,30	0,96
9,32	0,97
9,35	0,96
9,37	0,93
9,40	0,95
9,42	0,94
9,45	0,93
9,47	0,94
9,49	0,94
9,52	0,94
9,54	0,96
9,57	0,96
9,59	0,96
9,62	0,96
9,64	0,95
9,67	0,96
9,69	0,96
9,71	0,97
9,74	0,95
9,76	0,98
9,79	0,99
9,81	0,99
9,84	0,99
9,86	1,01
9,89	1,02
9,91	1,04
9,93	1,04
9,96	1,04
9,98	1,05
10,01	1,06
10,03	1,05
10,06	1,05
10,08	1,05
10,10	1,05
10,13	1,07
10,15	1,07
10,18	1,08
10,20	1,08
10,23	1,07
10,25	1,09
10,28	1,08
10,30	1,10
10,32	1,11
10,35	1,12
10,37	1,13
10,40	1,16
10,42	1,15
10,45	1,16
10,47	1,18
10,50	1,20
10,52	1,21
10,54	1,22
10,57	1,22
10,59	1,25
10,62	1,26
10,64	1,26
10,67	1,29
10,69	1,31
10,72	1,33
10,74	1,35
10,76	1,36
10,79	1,39
10,81	1,40
10,84	1,39
10,86	1,40
10,89	1,40
10,91	1,40
10,94	1,41
10,96	1,41
10,98	1,44
11,01	1,46
11,03	1,49
11,06	1,52
11,08	1,56
11,11	1,60
11,13	1,63
11,15	1,64
11,18	1,66
11,20	1,68
11,23	1,70
11,25	1,70
11,28	1,73
11,30	1,74
11,33	1,78
11,35	1,79
11,37	1,82
11,40	1,87
11,42	1,92
11,45	1,94
11,47	1,96
11,50	1,96
11,52	2,03
11,55	2,04
11,57	2,05
11,59	2,06
11,62	2,06
11,64	2,10
11,67	2,15
11,69	2,14
11,72	2,18
11,74	2,18
11,77	2,22
11,79	2,27
11,81	2,25
11,84	2,28
11,86	2,33
11,89	2,36
11,91	2,39
11,94	2,42
11,96	2,43
11,99	2,47
12,01	2,48
12,03	2,47
12,06	2,49
12,08	2,50
12,11	2,52
12,13	2,56
12,16	2,56
12,18	2,59
12,21	2,61
12,23	2,62
12,25	2,65
12,28	2,66
12,30	2,64
12,33	2,65
12,35	2,63
12,38	2,63
12,40	2,63
12,42	2,63
12,45	2,62
12,47	2,63
12,50	2,64
12,52	2,67
12,55	2,67
12,57	2,69
12,60	2,70
12,62	2,71
12,64	2,71
12,67	2,70
12,69	2,68
12,72	2,68
12,74	2,65
12,77	2,63
12,79	2,62
12,82	2,60
12,84	2,58
12,86	2,60
12,89	2,60
12,91	2,60
12,94	2,59
12,96	2,57
12,99	2,59
13,01	2,58
13,04	2,55
13,06	2,54
13,08	2,51
13,11	2,48
13,13	2,47
13,16	2,45
13,18	2,44
13,21	2,41
13,23	2,39
13,26	2,40
13,28	2,41
13,30	2,38
13,33	2,39
13,35	2,38
13,38	2,37
13,40	2,35
13,43	2,33
13,45	2,32
13,47	2,33
13,50	2,28
13,52	2,26
13,55	2,23
13,57	2,23
13,60	2,24
13,62	2,22
13,65	2,20
13,67	2,21
13,69	2,20
13,72	2,23
13,74	2,22
13,77	2,19
13,79	2,18
13,82	2,14
13,84	2,12
13,87	2,12
13,89	2,08
13,91	2,09
13,94	2,08
13,96	2,06
13,99	2,07
14,01	2,07
14,04	2,06
14,06	2,10
14,09	2,08
14,11	2,08
14,13	2,08
14,16	2,09
14,18	2,09
14,21	2,09
14,23	2,05
14,26	2,07
14,28	2,05
14,31	2,06
14,33	2,06
14,35	2,06
14,38	2,06
14,40	2,07
14,43	2,06
14,45	2,10
14,48	2,11
14,50	2,10
14,52	2,10
14,55	2,09
14,57	2,11
14,60	2,13
14,62	2,13
14,65	2,15
14,67	2,15
14,70	2,15
14,72	2,19
14,74	2,20
14,77	2,21
14,79	2,23
14,82	2,24
14,84	2,28
14,87	2,33
14,89	2,35
14,92	2,37
14,94	2,39
14,96	2,41
14,99	2,44
15,01	2,44
15,04	2,44
15,06	2,47
15,09	2,50
15,11	2,55
15,14	2,57
15,16	2,61
15,18	2,69
15,21	2,74
15,23	2,75
15,26	2,79
15,28	2,79
15,31	2,84
15,33	2,85
15,36	2,87
15,38	2,88
15,40	2,92
15,43	2,95
15,45	3,02
15,48	3,06
15,50	3,12
15,53	3,18
15,55	3,23
15,57	3,28
15,60	3,34
15,62	3,37
15,65	3,39
15,67	3,43
15,70	3,48
15,72	3,53
15,75	3,58
15,77	3,62
15,79	3,68
15,82	3,73
15,84	3,80
15,87	3,84
15,89	3,90
15,92	3,99
15,94	4,05
15,97	4,11
15,99	4,19
16,01	4,22
16,04	4,27
16,06	4,32
16,09	4,36
16,11	4,41
16,14	4,47
16,16	4,53
16,19	4,63
16,21	4,69
16,23	4,77
16,26	4,85
16,28	4,93
16,31	5,00
16,33	5,08
16,36	5,13
16,38	5,19
16,41	5,26
16,43	5,32
16,45	5,39
16,48	5,43
16,50	5,49
16,53	5,57
16,55	5,65
16,58	5,72
16,60	5,80
16,63	5,87
16,65	5,99
16,67	6,04
16,70	6,09
16,72	6,14
16,75	6,18
16,77	6,21
16,80	6,26
16,82	6,27
16,84	6,32
16,87	6,36
16,89	6,39
16,92	6,42
16,94	6,47
16,97	6,47
16,99	6,49
17,02	6,51
17,04	6,54
17,06	6,54
17,09	6,57
17,11	6,56
17,14	6,57
17,16	6,57
17,19	6,58
17,21	6,55
17,24	6,57
17,26	6,55
17,28	6,55
17,31	6,54
17,33	6,54
17,36	6,50
17,38	6,51
17,41	6,47
17,43	6,46
17,46	6,42
17,48	6,37
17,50	6,32
17,53	6,28
17,55	6,22
17,58	6,18
17,60	6,11
17,63	6,06
17,65	6,02
17,68	5,96
17,70	5,90
17,72	5,84
17,75	5,79
17,77	5,75
17,80	5,69
17,82	5,64
17,85	5,58
17,87	5,54
17,89	5,48
17,92	5,42
17,94	5,32
17,97	5,26
17,99	5,18
18,02	5,12
18,04	5,05
18,07	4,97
18,09	4,89
18,11	4,87
18,14	4,80
18,16	4,75
18,19	4,68
18,21	4,60
18,24	4,55
18,26	4,49
18,29	4,42
18,31	4,36
18,33	4,28
18,36	4,23
18,38	4,20
18,41	4,15
18,43	4,11
18,46	4,06
18,48	4,02
18,51	4,00
18,53	3,96
18,55	3,92
18,58	3,90
18,60	3,87
18,63	3,83
18,65	3,81
18,68	3,75
18,70	3,72
18,73	3,71
18,75	3,67
18,77	3,64
18,80	3,66
18,82	3,64
18,85	3,63
18,87	3,61
18,90	3,59
18,92	3,58
18,94	3,57
18,97	3,55
18,99	3,55
19,02	3,56
19,04	3,57
19,07	3,57
19,09	3,57
19,12	3,59
19,14	3,60
19,16	3,60
19,19	3,60
19,21	3,62
19,24	3,62
19,26	3,65
19,29	3,64
19,31	3,65
19,34	3,67
19,36	3,70
19,38	3,74
19,41	3,76
19,43	3,78
19,46	3,82
19,48	3,84
19,51	3,88
19,53	3,90
19,56	3,93
19,58	3,97
19,60	4,00
19,63	4,04
19,65	4,10
19,68	4,15
19,70	4,19
19,73	4,24
19,75	4,29
19,78	4,36
19,80	4,41
19,82	4,45
19,85	4,53
19,87	4,58
19,90	4,64
19,92	4,71
19,95	4,75
19,97	4,83
19,99	4,90
20,02	4,96
20,04	5,04
20,07	5,11
20,09	5,19
20,12	5,28
20,14	5,34
20,17	5,43
20,19	5,51
20,21	5,56
20,24	5,65
20,26	5,73
20,29	5,80
20,31	5,89
20,34	5,95
20,36	6,05
20,39	6,13
20,41	6,22
20,43	6,33
20,46	6,42
20,48	6,54
20,51	6,64
20,53	6,69
20,56	6,80
20,58	6,91
20,61	6,99
20,63	7,08
20,65	7,17
20,68	7,28
20,70	7,42
20,73	7,53
20,75	7,63
20,78	7,74
20,80	7,86
20,83	7,98
20,85	8,12
20,87	8,21
20,90	8,32
20,92	8,42
20,95	8,53
20,97	8,64
21,00	8,74
21,02	8,81
21,05	8,96
21,07	9,07
21,09	9,22
21,12	9,34
21,14	9,48
21,17	9,62
21,19	9,76
21,22	9,88
21,24	10,02
21,26	10,10
21,29	10,22
21,31	10,33
21,34	10,46
21,36	10,58
21,39	10,71
21,41	10,82
21,44	11,00
21,46	11,13
21,48	11,26
21,51	11,38
21,53	11,50
21,56	11,62
21,58	11,73
21,61	11,81
21,63	11,91
21,66	12,00
21,68	12,09
21,70	12,18
21,73	12,26
21,75	12,34
21,78	12,44
21,80	12,50
21,83	12,56
21,85	12,62
21,88	12,63
21,90	12,65
21,92	12,68
21,95	12,68
21,97	12,69
22,00	12,66
22,02	12,64
22,05	12,65
22,07	12,65
22,10	12,60
22,12	12,55
22,14	12,51
22,17	12,44
22,19	12,37
22,22	12,30
22,24	12,20
22,27	12,11
22,29	12,06
22,31	11,98
22,34	11,92
22,36	11,84
22,39	11,72
22,41	11,61
22,44	11,53
22,46	11,39
22,49	11,24
22,51	11,12
22,53	10,97
22,56	10,85
22,58	10,73
22,61	10,58
22,63	10,46
22,66	10,33
22,68	10,19
22,71	10,08
22,73	9,93
22,75	9,78
22,78	9,65
22,80	9,50
22,83	9,34
22,85	9,17
22,88	9,00
22,90	8,86
22,93	8,70
22,95	8,54
22,97	8,39
23,00	8,27
23,02	8,14
23,05	8,02
23,07	7,89
23,10	7,77
23,12	7,66
23,15	7,53
23,17	7,42
23,19	7,30
23,22	7,17
23,24	7,06
23,27	6,94
23,29	6,82
23,32	6,71
23,34	6,60
23,36	6,53
23,39	6,43
23,41	6,36
23,44	6,31
23,46	6,23
23,49	6,17
23,51	6,13
23,54	6,06
23,56	6,02
23,58	5,96
23,61	5,91
23,63	5,87
23,66	5,85
23,68	5,80
23,71	5,77
23,73	5,74
23,76	5,73
23,78	5,75
23,80	5,74
23,83	5,72
23,85	5,71
23,88	5,72
23,90	5,74
23,93	5,75
23,95	5,73
23,98	5,74
24,00	5,78
24,02	5,79
24,05	5,82
24,07	5,85
24,10	5,86
24,12	5,88
24,15	5,92
24,17	5,95
24,20	6,01
24,22	6,06
24,24	6,10
24,27	6,16
24,29	6,22
24,32	6,29
24,34	6,34
24,37	6,40
24,39	6,45
24,42	6,51
24,44	6,58
24,46	6,65
24,49	6,71
24,51	6,82
24,54	6,88
24,56	6,99
24,59	7,07
24,61	7,16
24,63	7,27
24,66	7,37
24,68	7,44
24,71	7,57
24,73	7,64
24,76	7,74
24,78	7,84
24,81	7,94
24,83	8,03
24,85	8,16
24,88	8,25
24,90	8,39
24,93	8,50
24,95	8,64
24,98	8,79
25,00	8,94
25,03	9,06
25,05	9,20
25,07	9,31
25,10	9,44
25,12	9,55
25,15	9,66
25,17	9,78
25,20	9,89
25,22	10,02
25,25	10,21
25,27	10,36
25,29	10,52
25,32	10,69
25,34	10,83
25,37	11,02
25,39	11,16
25,42	11,26
25,44	11,39
25,47	11,52
25,49	11,65
25,51	11,83
25,54	11,96
25,56	12,13
25,59	12,30
25,61	12,50
25,64	12,70
25,66	12,88
25,68	13,05
25,71	13,25
25,73	13,44
25,76	13,66
25,78	13,83
25,81	13,98
25,83	14,15
25,86	14,32
25,88	14,45
25,90	14,63
25,93	14,76
25,95	14,93
25,98	15,14
26,00	15,35
26,03	15,53
26,05	15,75
26,08	15,92
26,10	16,18
26,12	16,36
26,15	16,53
26,17	16,69
26,20	16,87
26,22	17,00
26,25	17,20
26,27	17,32
26,30	17,54
26,32	17,71
26,34	17,91
26,37	18,10
26,39	18,31
26,42	18,48
26,44	18,70
26,47	18,80
26,49	18,97
26,52	19,12
26,54	19,26
26,56	19,39
26,59	19,52
26,61	19,59
26,64	19,74
26,66	19,85
26,69	19,96
26,71	20,08
26,73	20,16
26,76	20,23
26,78	20,29
26,81	20,33
26,83	20,39
26,86	20,41
26,88	20,40
26,91	20,40
26,93	20,38
26,95	20,37
26,98	20,35
27,00	20,29
27,03	20,25
27,05	20,18
27,08	20,09
27,10	20,02
27,13	19,93
27,15	19,80
27,17	19,73
27,20	19,59
27,22	19,47
27,25	19,34
27,27	19,20
27,30	19,05
27,32	18,91
27,35	18,69
27,37	18,49
27,39	18,29
27,42	18,10
27,44	17,88
27,47	17,67
27,49	17,44
27,52	17,24
27,54	17,05
27,57	16,88
27,59	16,64
27,61	16,43
27,64	16,22
27,66	16,00
27,69	15,75
27,71	15,48
27,74	15,21
27,76	14,99
27,78	14,72
27,81	14,47
27,83	14,23
27,86	14,05
27,88	13,83
27,91	13,64
27,93	13,43
27,96	13,24
27,98	13,02
28,00	12,83
28,03	12,56
28,05	12,34
28,08	12,10
28,10	11,88
28,13	11,65
28,15	11,46
28,18	11,24
28,20	11,06
28,22	10,90
28,25	10,74
28,27	10,59
28,30	10,48
28,32	10,35
28,35	10,22
28,37	10,11
28,40	9,96
28,42	9,84
28,44	9,73
28,47	9,61
28,49	9,51
28,52	9,42
28,54	9,35
28,57	9,32
28,59	9,26
28,62	9,21
28,64	9,18
28,66	9,15
28,69	9,11
28,71	9,08
28,74	9,04
28,76	9,03
28,79	9,01
28,81	9,00
28,84	8,99
28,86	8,99
28,88	9,01
28,91	9,04
28,93	9,03
28,96	9,06
28,98	9,08
29,01	9,10
29,03	9,18
29,05	9,21
29,08	9,26
29,10	9,35
29,13	9,42
29,15	9,52
29,18	9,61
29,20	9,70
29,23	9,82
29,25	9,92
29,27	10,02
29,30	10,13
29,32	10,20
29,35	10,32
29,37	10,42
29,40	10,51
29,42	10,63
29,45	10,75
29,47	10,88
29,49	11,00
29,52	11,14
29,54	11,25
29,57	11,40
29,59	11,51
29,62	11,64
29,64	11,74
29,67	11,89
29,69	12,01
29,71	12,16
29,74	12,27
29,76	12,47
29,79	12,60
29,81	12,81
29,84	12,97
29,86	13,14
29,89	13,31
29,91	13,53
29,93	13,69
29,96	13,87
29,98	14,01
30,01	14,18
30,03	14,36
30,06	14,55
30,08	14,71
30,10	14,91
30,13	15,10
30,15	15,31
30,18	15,52
30,20	15,74
30,23	15,97
30,25	16,19
30,28	16,38
30,30	16,59
30,32	16,79
30,35	17,00
30,37	17,19
30,40	17,37
30,42	17,58
30,45	17,80
30,47	18,06
30,50	18,32
30,52	18,57
30,54	18,80
30,57	19,06
30,59	19,28
30,62	19,55
30,64	19,77
30,67	19,98
30,69	20,19
30,72	20,44
30,74	20,65
30,76	20,91
30,79	21,13
30,81	21,37
30,84	21,65
30,86	21,93
30,89	22,20
30,91	22,49
30,94	22,74
30,96	23,01
30,98	23,31
31,01	23,54
31,03	23,76
31,06	24,00
31,08	24,21
31,11	24,46
31,13	24,67
31,15	24,91
31,18	25,15
31,20	25,41
31,23	25,69
31,25	25,95
31,28	26,17
31,30	26,43
31,33	26,62
31,35	26,86
31,37	27,04
31,40	27,23
31,42	27,42
31,45	27,61
31,47	27,79
31,50	28,02
31,52	28,17
31,55	28,39
31,57	28,56
31,59	28,70
31,62	28,87
31,64	29,04
31,67	29,12
31,69	29,30
31,72	29,39
31,74	29,48
31,77	29,59
31,79	29,63
31,81	29,66
31,84	29,71
31,86	29,71
31,89	29,72
31,91	29,69
31,94	29,67
31,96	29,67
31,99	29,61
32,01	29,54
32,03	29,44
32,06	29,33
32,08	29,25
32,11	29,16
32,13	29,02
32,16	28,88
32,18	28,73
32,20	28,57
32,23	28,46
32,25	28,28
32,28	28,09
32,30	27,88
32,33	27,70
32,35	27,49
32,38	27,29
32,40	27,05
32,42	26,86
32,45	26,63
32,47	26,43
32,50	26,19
32,52	25,96
32,55	25,68
32,57	25,40
32,60	25,08
32,62	24,80
32,64	24,47
32,67	24,12
32,69	23,80
32,72	23,49
32,74	23,20
32,77	22,89
32,79	22,58
32,82	22,30
32,84	22,01
32,86	21,74
32,89	21,46
32,91	21,13
32,94	20,82
32,96	20,51
32,99	20,18
33,01	19,90
33,04	19,59
33,06	19,29
33,08	19,01
33,11	18,75
33,13	18,48
33,16	18,23
33,18	17,98
33,21	17,74
33,23	17,51
33,26	17,28
33,28	17,05
33,30	16,83
33,33	16,63
33,35	16,46
33,38	16,25
33,40	16,06
33,43	15,92
33,45	15,75
33,47	15,59
33,50	15,45
33,52	15,29
33,55	15,17
33,57	15,07
33,60	14,96
33,62	14,87
33,65	14,79
33,67	14,71
33,69	14,66
33,72	14,60
33,74	14,55
33,77	14,52
33,79	14,47
33,82	14,47
33,84	14,46
33,87	14,44
33,89	14,47
33,91	14,49
33,94	14,51
33,96	14,56
33,99	14,58
34,01	14,62
34,04	14,68
34,06	14,73
34,09	14,81
34,11	14,86
34,13	14,93
34,16	15,04
34,18	15,13
34,21	15,20
34,23	15,31
34,26	15,40
34,28	15,54
34,31	15,65
34,33	15,76
34,35	15,92
34,38	16,07
34,40	16,22
34,43	16,40
34,45	16,53
34,48	16,73
34,50	16,91
34,52	17,06
34,55	17,24
34,57	17,43
34,60	17,56
34,62	17,76
34,65	17,94
34,67	18,13
34,70	18,34
34,72	18,56
34,74	18,76
34,77	19,04
34,79	19,27
34,82	19,51
34,84	19,74
34,87	19,98
34,89	20,19
34,92	20,44
34,94	20,62
34,96	20,88
34,99	21,08
35,01	21,35
35,04	21,59
35,06	21,87
35,09	22,10
35,11	22,41
35,14	22,65
35,16	22,97
35,18	23,18
35,21	23,43
35,23	23,67
35,26	23,96
35,28	24,20
35,31	24,48
35,33	24,70
35,36	25,04
35,38	25,34
35,40	25,68
35,43	25,97
35,45	26,26
35,48	26,57
35,50	26,91
35,53	27,24
35,55	27,53
35,57	27,83
35,60	28,12
35,62	28,44
35,65	28,73
35,67	29,04
35,70	29,30
35,72	29,65
35,75	29,97
35,77	30,32
35,79	30,62
35,82	30,99
35,84	31,30
35,87	31,67
35,89	31,98
35,92	32,29
35,94	32,57
35,97	32,91
35,99	33,21
36,01	33,54
36,04	33,84
36,06	34,19
36,09	34,55
36,11	34,93
36,14	35,26
36,16	35,60
36,19	35,94
36,21	36,28
36,23	36,53
36,26	36,80
36,28	37,05
36,31	37,30
36,33	37,55
36,36	37,84
36,38	38,04
36,41	38,33
36,43	38,58
36,45	38,85
36,48	39,10
36,50	39,33
36,53	39,51
36,55	39,76
36,58	39,91
36,60	40,10
36,62	40,27
36,65	40,43
36,67	40,59
36,70	40,75
36,72	40,80
36,75	41,00
36,77	41,12
36,80	41,22
36,82	41,35
36,84	41,42
36,87	41,46
36,89	41,58
36,92	41,58
36,94	41,58
36,97	41,61
36,99	41,60
37,02	41,59
37,04	41,59
37,06	41,54
37,09	41,52
37,11	41,42
37,14	41,31
37,16	41,21
37,19	41,10
37,21	40,96
37,24	40,80
37,26	40,61
37,28	40,51
37,31	40,39
37,33	40,24
37,36	40,05
37,38	39,87
37,41	39,67
37,43	39,51
37,46	39,25
37,48	39,02
37,50	38,71
37,53	38,46
37,55	38,17
37,58	37,87
37,60	37,52
37,63	37,28
37,65	36,94
37,68	36,66
37,70	36,34
37,72	36,04
37,75	35,70
37,77	35,38
37,80	34,97
37,82	34,64
37,85	34,23
37,87	33,87
37,89	33,48
37,92	33,13
37,94	32,74
37,97	32,38
37,99	32,01
38,02	31,72
38,04	31,39
38,07	31,08
38,09	30,76
38,11	30,44
38,14	30,10
38,16	29,75
38,19	29,37
38,21	29,01
38,24	28,63
38,26	28,28
38,29	27,94
38,31	27,62
38,33	27,32
38,36	27,07
38,38	26,81
38,41	26,60
38,43	26,33
38,46	26,11
38,48	25,90
38,51	25,65
38,53	25,40
38,55	25,19
38,58	24,94
38,60	24,73
38,63	24,56
38,65	24,37
38,68	24,24
38,70	24,09
38,73	23,95
38,75	23,85
38,77	23,78
38,80	23,70
38,82	23,65
38,85	23,57
38,87	23,53
38,90	23,48
38,92	23,46
38,94	23,44
38,97	23,44
38,99	23,40
39,02	23,41
39,04	23,42
39,07	23,44
39,09	23,48
39,12	23,50
39,14	23,53
39,16	23,60
39,19	23,67
39,21	23,75
39,24	23,86
39,26	23,94
39,29	24,08
39,31	24,21
39,34	24,34
39,36	24,49
39,38	24,61
39,41	24,75
39,43	24,89
39,46	25,03
39,48	25,18
39,51	25,31
39,53	25,49
39,56	25,73
39,58	25,94
39,60	26,16
39,63	26,38
39,65	26,61
39,68	26,91
39,70	27,13
39,73	27,31
39,75	27,55
39,78	27,79
39,80	28,01
39,82	28,32
39,85	28,54
39,87	28,79
39,90	29,07
39,92	29,39
39,95	29,71
39,97	30,03
39,99	30,28
40,02	30,59
40,04	30,87
40,07	31,15
40,09	31,39
40,12	31,65
40,14	31,90
40,17	32,22
40,19	32,49
40,21	32,84
40,24	33,19
40,26	33,54
40,29	33,88
40,31	34,27
40,34	34,61
40,36	35,00
40,39	35,32
40,41	35,70
40,43	36,00
40,46	36,34
40,48	36,67
40,51	36,97
40,53	37,29
40,56	37,68
40,58	38,03
40,61	38,47
40,63	38,89
40,65	39,28
40,68	39,73
40,70	40,15
40,73	40,59
40,75	41,03
40,78	41,38
40,80	41,68
40,83	42,09
40,85	42,47
40,87	42,86
40,90	43,19
40,92	43,59
40,95	44,04
40,97	44,52
41,00	44,94
41,02	45,42
41,05	45,84
41,07	46,32
41,09	46,71
41,12	47,06
41,14	47,41
41,17	47,76
41,19	48,05
41,22	48,43
41,24	48,74
41,26	49,04
41,29	49,34
41,31	49,58
41,34	49,77
41,36	49,92
41,39	49,98
41,41	50,00
41,44	50,00
41,46	50,00
41,48	50,00
41,51	50,00
41,53	50,00
41,56	50,00
41,58	50,00
41,61	50,00
41,63	50,00
41,66	50,00
41,68	50,00
41,70	50,00
41,73	50,00
41,75	50,00
41,78	50,00
41,80	50,00
41,83	50,00
41,85	50,00
41,88	50,00
41,90	50,00
41,92	50,00
41,95	50,00
41,97	50,00
42,00	50,00
42,02	50,00
42,05	50,00
42,07	50,00
42,10	50,00
42,12	50,00
42,14	50,00
42,17	50,00
42,19	50,00
42,22	50,00
42,24	50,00
42,27	50,00
42,29	50,00
42,31	50,00
42,34	50,00
42,36	50,00
42,39	50,00
42,41	50,00
42,44	50,00
42,46	50,00
42,49	50,00
42,51	50,00
42,53	50,00
42,56	50,00
42,58	50,00
42,61	50,00
