Voltage U1	Corriente IA
U1/V	IA/nA

42,51	32,92
42,53	32,70
42,56	32,50
42,58	32,25
42,61	32,04
42,63	31,76
42,66	31,61
42,68	31,31
42,71	31,06
42,73	30,77
42,75	30,50
42,78	30,19
42,80	29,94
42,83	29,60
42,85	29,33
42,88	29,04
42,90	28,80
42,93	28,54
42,95	28,32
42,97	28,04
43,00	27,83
43,02	27,56
43,05	27,31
43,07	27,04
43,10	26,78
43,12	26,51
43,15	26,25
43,17	25,94
43,19	25,70
43,22	25,45
43,24	25,21
43,27	25,02
43,29	24,78
43,32	24,59
43,34	24,39
43,36	24,20
43,39	24,02
43,41	23,83
43,44	23,60
43,46	23,42
43,49	23,21
43,51	23,07
43,54	22,91
43,56	22,76
43,58	22,61
43,61	22,48
43,63	22,36
43,66	22,29
43,68	22,18
43,71	22,09
43,73	22,00
43,76	21,93
43,78	21,86
43,80	21,81
43,83	21,75
43,85	21,71
43,88	21,66
43,90	21,63
43,93	21,60
43,95	21,59
43,98	21,57
44,00	21,58
44,02	21,58
44,05	21,60
44,07	21,62
44,10	21,67
44,12	21,73
44,15	21,79
44,17	21,83
44,20	21,92
44,22	21,97
44,24	22,04
44,27	22,08
44,29	22,15
44,32	22,23
44,34	22,33
44,37	22,41
44,39	22,55
44,41	22,68
44,44	22,84
44,46	22,99
44,49	23,14
44,51	23,27
44,54	23,44
44,56	23,59
44,59	23,77
44,61	23,91
44,63	24,05
44,66	24,21
44,68	24,40
44,71	24,55
44,73	24,76
44,76	24,93
44,78	25,15
44,81	25,39
44,83	25,62
44,85	25,89
44,88	26,15
44,90	26,37
44,93	26,65
44,95	26,85
44,98	27,07
45,00	27,27
45,03	27,49
45,05	27,69
45,07	27,93
45,10	28,15
45,12	28,46
45,15	28,71
45,17	29,00
45,20	29,29
45,22	29,61
45,25	29,91
45,27	30,20
45,29	30,48
45,32	30,76
45,34	31,04
45,37	31,29
45,39	31,55
45,42	31,80
45,44	32,08
45,47	32,38
45,49	32,70
45,51	33,00
45,54	33,34
45,56	33,65
45,59	34,02
45,61	34,36
45,64	34,70
45,66	35,01
45,68	35,28
45,71	35,56
45,73	35,88
45,76	36,15
45,78	36,43
45,81	36,70
45,83	37,02
45,86	37,41
45,88	37,75
45,90	38,08
45,93	38,43
45,95	38,79
45,98	39,14
46,00	39,45
46,03	39,73
46,05	40,02
46,08	40,32
46,10	40,58
46,12	40,85
46,15	41,10
46,17	41,40
46,20	41,71
46,22	42,05
46,25	42,35
46,27	42,66
46,30	42,95
46,32	43,30
46,34	43,54
46,37	43,77
46,39	43,98
46,42	44,18
46,44	44,36
46,47	44,58
46,49	44,75
46,52	44,98
46,54	45,20
46,56	45,42
46,59	45,66
46,61	45,87
46,64	46,06
46,66	46,27
46,69	46,47
46,71	46,63
46,73	46,77
46,76	46,88
46,78	47,07
46,81	47,20
46,83	47,32
46,86	47,44
46,88	47,54
46,91	47,65
46,93	47,78
46,95	47,83
46,98	47,88
47,00	47,92
47,03	47,99
47,05	48,07
47,08	48,13
47,10	48,13
47,13	48,17
47,15	48,16
47,17	48,17
47,20	48,13
47,22	48,09
47,25	48,02
47,27	47,99
47,30	47,91
47,32	47,89
47,35	47,82
47,37	47,78
47,39	47,70
47,42	47,64
47,44	47,53
47,47	47,45
47,49	47,32
47,52	47,23
47,54	47,07
47,57	46,94
47,59	46,79
47,61	46,66
47,64	46,48
47,66	46,33
47,69	46,09
47,71	45,94
47,74	45,71
47,76	45,57
47,78	45,39
47,81	45,22
47,83	45,03
47,86	44,88
47,88	44,65
47,91	44,46
47,93	44,15
47,96	43,90
47,98	43,66
48,00	43,39
48,03	43,12
48,05	42,88
48,08	42,61
48,10	42,42
48,13	42,19
48,15	41,97
48,18	41,73
48,20	41,51
48,22	41,28
48,25	41,06
48,27	40,79
48,30	40,55
48,32	40,29
48,35	40,03
48,37	39,79
48,40	39,54
48,42	39,33
48,44	39,14
48,47	38,93
48,49	38,72
48,52	38,59
48,54	38,39
48,57	38,21
48,59	38,05
48,62	37,87
48,64	37,69
48,66	37,54
48,69	37,36
48,71	37,23
48,74	37,08
48,76	36,95
48,79	36,82
48,81	36,72
48,84	36,64
48,86	36,55
48,88	36,46
48,91	36,42
48,93	36,34
48,96	36,28
48,98	36,24
49,01	36,19
49,03	36,16
49,05	36,14
49,08	36,12
49,10	36,12
49,13	36,13
49,15	36,13
49,18	36,17
49,20	36,20
49,23	36,26
49,25	36,31
49,27	36,39
49,30	36,47
49,32	36,57
49,35	36,65
49,37	36,81
49,40	36,93
49,42	37,07
49,45	37,20
49,47	37,32
49,49	37,44
49,52	37,56
49,54	37,66
49,57	37,80
49,59	37,94
49,62	38,08
49,64	38,26
49,67	38,49
49,69	38,70
49,71	38,96
49,74	39,19
49,76	39,42
49,79	39,71
49,81	39,98
49,84	40,22
49,86	40,44
49,89	40,66
49,91	40,91
49,93	41,19
49,96	41,43
49,98	41,75
50,01	42,06
50,03	42,42
50,06	42,73
50,08	43,06
50,10	43,43
50,13	43,79
50,15	44,10
50,18	44,49
50,20	44,77
50,23	45,13
50,25	45,48
50,28	45,81
50,30	46,12
50,32	46,49
50,35	46,82
50,37	47,28
50,40	47,68
50,42	48,10
50,45	48,54
50,47	48,96
50,50	49,28
50,52	49,56
50,54	49,76
50,57	49,91
50,59	50,00
50,62	50,00
50,64	50,00
50,67	50,00
50,69	50,00
50,72	50,00
50,74	50,00
50,76	50,00
50,79	50,00
50,81	50,00
50,84	50,00
50,86	50,00
50,89	50,00
50,91	50,00
50,94	50,00
50,96	50,00
50,98	50,00
51,01	50,00
51,03	50,00
51,06	50,00
51,08	50,00
51,11	50,00
51,13	50,00
51,15	50,00
51,18	50,00
51,20	50,00
51,23	50,00
51,25	50,00
51,28	50,00
51,30	50,00
51,33	50,00
51,35	50,00
51,37	50,00
51,40	50,00
51,42	50,00
51,45	50,00
51,47	50,00
51,50	50,00
51,52	50,00
51,55	50,00
51,57	50,00
51,59	50,00
51,62	50,00
51,64	50,00
51,67	50,00
51,69	50,00
51,72	50,00
51,74	50,00
51,77	50,00
51,79	50,00
51,81	50,00
51,84	50,00
51,86	50,00
51,89	50,00
51,91	50,00
51,94	50,00
51,96	50,00
51,99	50,00
52,01	50,00
52,03	50,00
52,06	50,00
52,08	50,00
52,11	50,00
52,13	50,00
52,16	50,00
52,18	50,00
52,20	50,00
52,23	50,00
52,25	50,00
52,28	50,00
52,30	50,00
52,33	50,00
52,35	50,00
52,38	50,00
52,40	50,00
52,42	50,00
52,45	50,00
52,47	50,00
52,50	50,00
52,52	50,00
52,55	50,00
52,57	50,00
52,60	50,00
52,62	50,00
52,64	50,00
52,67	50,00
52,69	50,00
52,72	50,00
52,74	50,00
52,77	50,00
52,79	50,00
52,82	50,00
52,84	50,00
52,86	50,00
52,89	50,00
52,91	50,00
52,94	50,00
52,96	50,00
52,99	50,00
53,01	50,00
53,04	50,00
53,06	50,00
53,08	50,00
53,11	50,00
53,13	50,00
53,16	50,00
53,18	50,00
53,21	50,00
53,23	50,00
53,26	50,00
53,28	50,00
53,30	50,00
53,33	50,00
53,35	50,00
53,38	50,00
53,40	50,00
53,43	50,00
53,45	50,00
53,47	50,00
53,50	50,00
53,52	50,00
53,55	50,00
53,57	50,00
53,60	50,00
53,62	50,00
53,65	50,00
53,67	50,00
53,69	50,00
53,72	50,00
53,74	50,00
53,77	50,00
53,79	50,00
53,82	50,00
53,84	50,00
53,87	50,00
53,89	50,00
53,91	50,00
53,94	50,00
53,96	50,00
53,99	50,00
54,01	50,00
54,04	50,00
54,06	50,00
54,09	50,00
54,11	50,00
54,13	50,00
54,16	50,00
54,18	50,00
54,21	50,00
54,23	50,00
54,26	50,00
54,28	50,00
54,31	50,00
54,33	50,00
54,35	50,00
54,38	50,00
54,40	50,00
54,43	50,00
54,45	50,00
54,48	50,00
54,50	50,00
54,52	50,00
54,55	50,00
54,57	50,00
54,60	50,00
54,62	50,00
54,65	50,00
54,67	50,00
54,70	50,00
54,72	50,00
54,74	50,00
54,77	50,00
54,79	50,00
54,82	50,00
54,84	50,00
54,87	50,00
54,89	50,00
54,92	50,00
54,94	50,00
54,96	50,00
54,99	50,00
55,01	50,00
55,04	50,00
55,06	50,00
55,09	50,00
55,11	50,00
55,14	50,00
55,16	50,00
55,18	50,00
55,21	50,00
55,23	50,00
55,26	50,00
55,28	50,00
55,31	50,00
55,33	50,00
55,36	50,00
55,38	50,00
55,40	50,00
55,43	50,00
55,45	50,00
55,48	50,00
55,50	50,00
55,53	50,00
55,55	50,00
55,57	50,00
55,60	50,00
55,62	50,00
55,65	50,00
55,67	50,00
55,70	50,00
55,72	50,00
55,75	50,00
55,77	50,00
55,79	50,00
55,82	50,00
55,84	50,00
55,87	50,00
55,89	50,00
55,92	50,00
55,94	50,00
55,97	50,00
55,99	50,00
56,01	50,00
56,04	50,00
56,06	50,00
56,09	50,00
56,11	50,00
56,14	50,00
56,16	50,00
56,19	50,00
56,21	50,00
56,23	50,00
56,26	50,00
56,28	50,00
56,31	50,00
56,33	50,00
56,36	50,00
56,38	50,00
56,41	50,00
56,43	50,00
56,45	50,00
56,48	50,00
56,50	50,00
56,53	50,00
56,55	50,00
56,58	50,00
56,60	50,00
56,62	50,00
56,65	50,00
56,67	50,00
56,70	50,00
56,72	50,00
56,75	50,00
56,77	50,00
56,80	50,00
56,82	50,00
56,84	50,00
56,87	50,00
56,89	50,00
56,92	50,00
56,94	50,00
56,97	50,00
56,99	50,00
57,02	50,00
57,04	50,00
57,06	50,00
57,09	50,00
57,11	50,00
57,14	50,00
57,16	50,00
57,19	50,00
57,21	50,00
57,24	50,00
57,26	50,00
57,28	50,00
57,31	50,00
57,33	50,00
57,36	50,00
57,38	50,00
57,41	50,00
57,43	50,00
57,46	50,00
57,48	50,00
57,50	50,00
57,53	50,00
57,55	50,00
57,58	50,00
57,60	50,00
57,63	50,00
57,65	50,00
57,68	50,00
57,70	50,00
57,72	50,00
57,75	50,00
57,77	50,00
57,80	50,00
57,82	50,00
57,85	50,00
57,87	50,00
57,89	50,00
57,92	50,00
57,94	50,00
57,97	50,00
57,99	50,00
58,02	50,00
58,04	50,00
58,07	50,00
58,09	50,00
58,11	50,00
58,14	50,00
58,16	50,00
58,19	50,00
58,21	50,00
58,24	50,00
58,26	50,00
58,29	50,00
58,31	50,00
58,33	50,00
58,36	50,00
58,38	50,00
58,41	50,00
58,43	50,00
58,46	50,00
58,48	50,00
58,51	50,00
58,53	50,00
58,55	50,00
58,58	50,00
58,60	50,00
58,63	50,00
58,65	50,00
58,68	50,00
58,70	50,00
58,73	50,00
58,75	50,00
58,77	50,00
58,80	50,00
58,82	50,00
58,85	50,00
58,87	50,00
58,90	50,00
58,92	50,00
58,94	50,00
58,97	50,00
58,99	50,00
59,02	50,00
59,04	50,00
59,07	50,00
59,09	50,00
59,12	50,00
59,14	50,00
59,16	50,00
59,19	50,00
59,21	50,00
59,24	50,00
59,26	50,00
59,29	50,00
59,31	50,00
59,34	50,00
59,36	50,00
59,38	50,00
59,41	50,00
59,43	50,00
59,46	50,00
59,48	50,00
59,51	50,00
59,53	50,00
59,56	50,00
59,58	50,00
59,60	50,00
59,63	50,00
59,65	50,00
59,68	50,00
59,70	50,00
59,73	50,00
59,75	50,00
59,78	50,00
59,80	50,00
59,82	50,00
59,85	50,00
59,87	50,00
59,90	50,00
59,92	50,00
59,95	50,00
59,97	50,00
59,99	50,00
