Voltage U1	Corriente IA
7,00	0,50
7,03	0,51
7,05	0,51
7,08	0,50
7,10	0,51
7,13	0,52
7,15	0,55
7,17	0,55
7,20	0,56
7,22	0,56
7,25	0,58
7,27	0,59
7,30	0,60
7,32	0,58
7,35	0,59
7,37	0,59
7,39	0,59
7,42	0,59
7,44	0,59
7,47	0,59
7,49	0,60
7,52	0,60
7,54	0,62
7,57	0,60
7,59	0,61
7,61	0,62
7,64	0,63
7,66	0,62
7,69	0,63
7,71	0,63
7,74	0,66
7,76	0,66
7,78	0,65
7,81	0,66
7,83	0,67
7,86	0,67
7,88	0,69
7,91	0,70
7,93	0,70
7,96	0,72
7,98	0,72
8,00	0,74
8,03	0,75
8,05	0,74
8,08	0,76
8,10	0,76
8,13	0,75
8,15	0,75
8,18	0,74
8,20	0,74
8,22	0,74
8,25	0,73
8,27	0,73
8,30	0,72
8,32	0,72
8,35	0,75
8,37	0,75
8,40	0,75
8,42	0,76
8,44	0,77
8,47	0,78
8,49	0,79
8,52	0,76
8,54	0,77
8,57	0,75
8,59	0,75
8,62	0,77
8,64	0,77
8,66	0,77
8,69	0,79
8,71	0,79
8,74	0,82
8,76	0,81
8,79	0,81
8,81	0,81
8,84	0,81
8,86	0,80
8,88	0,80
8,91	0,78
8,93	0,78
8,96	0,77
8,98	0,76
9,01	0,77
9,03	0,77
9,05	0,77
9,08	0,80
9,10	0,80
9,13	0,81
9,15	0,81
9,18	0,81
9,20	0,82
9,23	0,82
9,25	0,80
9,27	0,81
9,30	0,81
9,32	0,81
9,35	0,84
9,37	0,85
9,40	0,85
9,42	0,85
9,45	0,85
9,47	0,86
9,49	0,86
9,52	0,84
9,54	0,84
9,57	0,82
9,59	0,82
9,62	0,83
9,64	0,82
9,67	0,81
9,69	0,81
9,71	0,80
9,74	0,82
9,76	0,82
9,79	0,81
9,81	0,84
9,84	0,85
9,86	0,86
9,89	0,87
9,91	0,86
9,93	0,88
9,96	0,89
9,98	0,87
10,01	0,87
10,03	0,87
10,06	0,88
10,08	0,92
10,10	0,91
10,13	0,91
10,15	0,93
10,18	0,94
10,20	0,96
10,23	0,97
10,25	0,94
10,28	0,95
10,30	0,94
10,32	0,95
10,35	0,96
10,37	0,96
10,40	0,96
10,42	0,97
10,45	0,96
10,47	0,99
10,50	0,99
10,52	1,00
10,54	1,02
10,57	1,03
10,59	1,05
10,62	1,07
10,64	1,06
10,67	1,08
10,69	1,09
10,72	1,09
10,74	1,09
10,76	1,10
10,79	1,11
10,81	1,15
10,84	1,16
10,86	1,18
10,89	1,18
10,91	1,19
10,94	1,22
10,96	1,24
10,98	1,22
11,01	1,24
11,03	1,25
11,06	1,28
11,08	1,30
11,11	1,30
11,13	1,31
11,15	1,34
11,18	1,35
11,20	1,38
11,23	1,39
11,25	1,41
11,28	1,44
11,30	1,47
11,33	1,49
11,35	1,52
11,37	1,53
11,40	1,55
11,42	1,57
11,45	1,58
11,47	1,60
11,50	1,61
11,52	1,61
11,55	1,67
11,57	1,68
11,59	1,71
11,62	1,74
11,64	1,76
11,67	1,80
11,69	1,83
11,72	1,83
11,74	1,85
11,77	1,85
11,79	1,86
11,81	1,88
11,84	1,88
11,86	1,90
11,89	1,91
11,91	1,93
11,94	1,96
11,96	1,98
11,99	1,99
12,01	2,03
12,03	2,04
12,06	2,07
12,08	2,08
12,11	2,09
12,13	2,10
12,16	2,12
12,18	2,10
12,21	2,13
12,23	2,12
12,25	2,13
12,28	2,16
12,30	2,17
12,33	2,18
12,35	2,19
12,38	2,19
12,40	2,22
12,42	2,23
12,45	2,22
12,47	2,22
12,50	2,21
12,52	2,20
12,55	2,21
12,57	2,19
12,60	2,19
12,62	2,18
12,64	2,17
12,67	2,18
12,69	2,18
12,72	2,18
12,74	2,21
12,77	2,18
12,79	2,19
12,82	2,18
12,84	2,17
12,86	2,17
12,89	2,16
12,91	2,13
12,94	2,14
12,96	2,11
12,99	2,12
13,01	2,11
13,04	2,09
13,06	2,08
13,08	2,07
13,11	2,05
13,13	2,08
13,16	2,06
13,18	2,05
13,21	2,05
13,23	2,02
13,26	2,01
13,28	2,00
13,30	1,96
13,33	1,95
13,35	1,93
13,38	1,92
13,40	1,93
13,43	1,90
13,45	1,90
13,47	1,91
13,50	1,90
13,52	1,90
13,55	1,89
13,57	1,88
13,60	1,88
13,62	1,86
13,65	1,83
13,67	1,82
13,69	1,80
13,72	1,78
13,74	1,78
13,77	1,76
13,79	1,77
13,82	1,76
13,84	1,74
13,87	1,76
13,89	1,76
13,91	1,75
13,94	1,74
13,96	1,71
13,99	1,71
14,01	1,70
14,04	1,68
14,06	1,68
14,09	1,67
14,11	1,67
14,13	1,69
14,16	1,68
14,18	1,68
14,21	1,70
14,23	1,69
14,26	1,70
14,28	1,70
14,31	1,70
14,33	1,71
14,35	1,71
14,38	1,70
14,40	1,71
14,43	1,70
14,45	1,70
14,48	1,72
14,50	1,72
14,52	1,74
14,55	1,74
14,57	1,75
14,60	1,80
14,62	1,80
14,65	1,80
14,67	1,81
14,70	1,79
14,72	1,80
14,74	1,82
14,77	1,81
14,79	1,83
14,82	1,84
14,84	1,86
14,87	1,90
14,89	1,92
14,92	1,94
14,94	1,98
14,96	1,99
14,99	2,02
15,01	2,04
15,04	2,05
15,06	2,07
15,09	2,10
15,11	2,10
15,14	2,13
15,16	2,14
15,18	2,17
15,21	2,20
15,23	2,24
15,26	2,27
15,28	2,31
15,31	2,32
15,33	2,40
15,36	2,42
15,38	2,44
15,40	2,46
15,43	2,47
15,45	2,49
15,48	2,54
15,50	2,54
15,53	2,59
15,55	2,62
15,57	2,66
15,60	2,72
15,62	2,76
15,65	2,79
15,67	2,85
15,70	2,88
15,72	2,94
15,75	2,98
15,77	3,02
15,79	3,07
15,82	3,11
15,84	3,15
15,87	3,21
15,89	3,23
15,92	3,28
15,94	3,33
15,97	3,38
15,99	3,44
16,01	3,48
16,04	3,52
16,06	3,61
16,09	3,65
16,11	3,69
16,14	3,74
16,16	3,77
16,19	3,84
16,21	3,89
16,23	3,92
16,26	3,98
16,28	4,03
16,31	4,09
16,33	4,18
16,36	4,23
16,38	4,28
16,41	4,34
16,43	4,40
16,45	4,46
16,48	4,52
16,50	4,56
16,53	4,63
16,55	4,68
16,58	4,74
16,60	4,80
16,63	4,84
16,65	4,89
16,67	4,96
16,70	5,00
16,72	5,04
16,75	5,08
16,77	5,12
16,80	5,18
16,82	5,21
16,84	5,22
16,87	5,27
16,89	5,27
16,92	5,30
16,94	5,32
16,97	5,33
16,99	5,34
17,02	5,35
17,04	5,35
17,06	5,39
17,09	5,39
17,11	5,39
17,14	5,38
17,16	5,38
17,19	5,38
17,21	5,38
17,24	5,35
17,26	5,34
17,28	5,32
17,31	5,29
17,33	5,28
17,36	5,25
17,38	5,21
17,41	5,18
17,43	5,15
17,46	5,13
17,48	5,09
17,50	5,04
17,53	5,03
17,55	4,99
17,58	4,95
17,60	4,92
17,63	4,85
17,65	4,81
17,68	4,77
17,70	4,71
17,72	4,66
17,75	4,61
17,77	4,56
17,80	4,54
17,82	4,48
17,85	4,43
17,87	4,37
17,89	4,33
17,92	4,27
17,94	4,22
17,97	4,16
17,99	4,10
18,02	4,05
18,04	3,98
18,07	3,93
18,09	3,86
18,11	3,81
18,14	3,76
18,16	3,72
18,19	3,68
18,21	3,64
18,24	3,60
18,26	3,59
18,29	3,54
18,31	3,49
18,33	3,44
18,36	3,39
18,38	3,35
18,41	3,31
18,43	3,25
18,46	3,22
18,48	3,17
18,51	3,16
18,53	3,14
18,55	3,12
18,58	3,09
18,60	3,08
18,63	3,05
18,65	3,03
18,68	3,00
18,70	2,97
18,73	2,94
18,75	2,93
18,77	2,90
18,80	2,91
18,82	2,87
18,85	2,87
18,87	2,85
18,90	2,85
18,92	2,85
18,94	2,85
18,97	2,81
18,99	2,84
19,02	2,82
19,04	2,82
19,07	2,82
19,09	2,82
19,12	2,82
19,14	2,83
19,16	2,83
19,19	2,85
19,21	2,84
19,24	2,85
19,26	2,88
19,29	2,91
19,31	2,92
19,34	2,94
19,36	2,96
19,38	3,01
19,41	3,03
19,43	3,04
19,46	3,05
19,48	3,09
19,51	3,12
19,53	3,16
19,56	3,18
19,58	3,22
19,60	3,26
19,63	3,29
19,65	3,34
19,68	3,38
19,70	3,41
19,73	3,47
19,75	3,51
19,78	3,55
19,80	3,61
19,82	3,65
19,85	3,70
19,87	3,74
19,90	3,78
19,92	3,84
19,95	3,87
19,97	3,91
19,99	3,99
20,02	4,04
20,04	4,12
20,07	4,17
20,09	4,24
20,12	4,31
20,14	4,39
20,17	4,43
20,19	4,50
20,21	4,54
20,24	4,61
20,26	4,68
20,29	4,74
20,31	4,79
20,34	4,87
20,36	4,93
20,39	5,03
20,41	5,10
20,43	5,18
20,46	5,27
20,48	5,35
20,51	5,42
20,53	5,51
20,56	5,58
20,58	5,66
20,61	5,73
20,63	5,81
20,65	5,90
20,68	5,96
20,70	6,05
20,73	6,15
20,75	6,24
20,78	6,34
20,80	6,43
20,83	6,53
20,85	6,65
20,87	6,76
20,90	6,85
20,92	6,94
20,95	7,05
20,97	7,13
21,00	7,24
21,02	7,33
21,05	7,42
21,07	7,52
21,09	7,63
21,12	7,74
21,14	7,86
21,17	7,95
21,19	8,08
21,22	8,19
21,24	8,28
21,26	8,38
21,29	8,47
21,31	8,57
21,34	8,68
21,36	8,76
21,39	8,86
21,41	8,95
21,44	9,06
21,46	9,17
21,48	9,28
21,51	9,36
21,53	9,47
21,56	9,55
21,58	9,66
21,61	9,72
21,63	9,79
21,66	9,85
21,68	9,92
21,70	9,97
21,73	10,05
21,75	10,08
21,78	10,14
21,80	10,17
21,83	10,21
21,85	10,23
21,88	10,24
21,90	10,23
21,92	10,24
21,95	10,22
21,97	10,21
22,00	10,19
22,02	10,16
22,05	10,13
22,07	10,09
22,10	10,04
22,12	10,00
22,14	9,93
22,17	9,87
22,19	9,80
22,22	9,72
22,24	9,62
22,27	9,54
22,29	9,46
22,31	9,39
22,34	9,28
22,36	9,18
22,39	9,09
22,41	9,02
22,44	8,90
22,46	8,80
22,49	8,69
22,51	8,59
22,53	8,46
22,56	8,35
22,58	8,22
22,61	8,10
22,63	7,96
22,66	7,86
22,68	7,72
22,71	7,63
22,73	7,49
22,75	7,37
22,78	7,25
22,80	7,13
22,83	6,99
22,85	6,87
22,88	6,72
22,90	6,60
22,93	6,49
22,95	6,38
22,97	6,28
23,00	6,18
23,02	6,09
23,05	6,01
23,07	5,92
23,10	5,82
23,12	5,72
23,15	5,63
23,17	5,53
23,19	5,46
23,22	5,38
23,24	5,29
23,27	5,22
23,29	5,14
23,32	5,07
23,34	5,01
23,36	4,93
23,39	4,87
23,41	4,80
23,44	4,74
23,46	4,70
23,49	4,64
23,51	4,59
23,54	4,54
23,56	4,52
23,58	4,50
23,61	4,47
23,63	4,44
23,66	4,44
23,68	4,42
23,71	4,41
23,73	4,39
23,76	4,38
23,78	4,37
23,80	4,37
23,83	4,35
23,85	4,37
23,88	4,37
23,90	4,38
23,93	4,42
23,95	4,44
23,98	4,45
24,00	4,49
24,02	4,49
24,05	4,53
24,07	4,55
24,10	4,56
24,12	4,60
24,15	4,63
24,17	4,67
24,20	4,71
24,22	4,76
24,24	4,83
24,27	4,88
24,29	4,92
24,32	4,99
24,34	5,05
24,37	5,12
24,39	5,19
24,42	5,23
24,44	5,29
24,46	5,36
24,49	5,41
24,51	5,48
24,54	5,54
24,56	5,59
24,59	5,67
24,61	5,76
24,63	5,84
24,66	5,95
24,68	6,04
24,71	6,14
24,73	6,23
24,76	6,31
24,78	6,41
24,81	6,51
24,83	6,57
24,85	6,67
24,88	6,74
24,90	6,86
24,93	6,96
24,95	7,07
24,98	7,17
25,00	7,28
25,03	7,39
25,05	7,53
25,07	7,62
25,10	7,73
25,12	7,83
25,15	7,95
25,17	8,06
25,20	8,18
25,22	8,27
25,25	8,41
25,27	8,54
25,29	8,66
25,32	8,79
25,34	8,91
25,37	9,03
25,39	9,19
25,42	9,31
25,44	9,42
25,47	9,54
25,49	9,65
25,51	9,79
25,54	9,92
25,56	10,04
25,59	10,19
25,61	10,34
25,64	10,48
25,66	10,64
25,68	10,78
25,71	10,96
25,73	11,10
25,76	11,25
25,78	11,39
25,81	11,53
25,83	11,66
25,86	11,82
25,88	11,95
25,90	12,11
25,93	12,25
25,95	12,42
25,98	12,57
26,00	12,76
26,03	12,90
26,05	13,08
26,08	13,24
26,10	13,41
26,12	13,57
26,15	13,72
26,17	13,83
26,20	13,99
26,22	14,11
26,25	14,25
26,27	14,38
26,30	14,52
26,32	14,67
26,34	14,83
26,37	14,96
26,39	15,11
26,42	15,24
26,44	15,37
26,47	15,47
26,49	15,56
26,52	15,64
26,54	15,74
26,56	15,81
26,59	15,92
26,61	15,98
26,64	16,06
26,66	16,13
26,69	16,20
26,71	16,24
26,73	16,28
26,76	16,27
26,78	16,29
26,81	16,28
26,83	16,27
26,86	16,26
26,88	16,24
26,91	16,20
26,93	16,16
26,95	16,11
26,98	16,05
27,00	15,97
27,03	15,86
27,05	15,76
27,08	15,63
27,10	15,49
27,13	15,35
27,15	15,19
27,17	15,07
27,20	14,93
27,22	14,80
27,25	14,66
27,27	14,52
27,30	14,36
27,32	14,25
27,35	14,05
27,37	13,88
27,39	13,67
27,42	13,49
27,44	13,30
27,47	13,11
27,49	12,86
27,52	12,69
27,54	12,48
27,57	12,31
27,59	12,10
27,61	11,90
27,64	11,70
27,66	11,53
27,69	11,30
27,71	11,13
27,74	10,89
27,76	10,70
27,78	10,49
27,81	10,27
27,83	10,08
27,86	9,91
27,88	9,72
27,91	9,56
27,93	9,39
27,96	9,24
27,98	9,10
28,00	8,95
28,03	8,78
28,05	8,65
28,08	8,49
28,10	8,34
28,13	8,21
28,15	8,07
28,18	7,93
28,20	7,79
28,22	7,66
28,25	7,57
28,27	7,46
28,30	7,36
28,32	7,29
28,35	7,21
28,37	7,15
28,40	7,08
28,42	7,01
28,44	6,98
28,47	6,93
28,49	6,87
28,52	6,83
28,54	6,78
28,57	6,74
28,59	6,71
28,62	6,68
28,64	6,66
28,66	6,64
28,69	6,63
28,71	6,66
28,74	6,66
28,76	6,67
28,79	6,71
28,81	6,73
28,84	6,77
28,86	6,81
28,88	6,83
28,91	6,87
28,93	6,91
28,96	6,93
28,98	6,98
29,01	7,00
29,03	7,04
29,05	7,10
29,08	7,16
29,10	7,23
29,13	7,31
29,15	7,37
29,18	7,50
29,20	7,59
29,23	7,68
29,25	7,78
29,27	7,84
29,30	7,92
29,32	8,01
29,35	8,07
29,37	8,16
29,40	8,25
29,42	8,34
29,45	8,48
29,47	8,59
29,49	8,72
29,52	8,87
29,54	9,00
29,57	9,15
29,59	9,28
29,62	9,39
29,64	9,51
29,67	9,62
29,69	9,72
29,71	9,85
29,74	9,96
29,76	10,09
29,79	10,24
29,81	10,41
29,84	10,57
29,86	10,74
29,89	10,89
29,91	11,10
29,93	11,25
29,96	11,40
29,98	11,53
30,01	11,67
30,03	11,79
30,06	11,96
30,08	12,08
30,10	12,24
30,13	12,39
30,15	12,58
30,18	12,78
30,20	12,99
30,23	13,17
30,25	13,36
30,28	13,54
30,30	13,72
30,32	13,89
30,35	14,05
30,37	14,21
30,40	14,37
30,42	14,56
30,45	14,75
30,47	14,97
30,50	15,16
30,52	15,40
30,54	15,60
30,57	15,83
30,59	16,04
30,62	16,27
30,64	16,50
30,67	16,71
30,69	16,87
30,72	17,09
30,74	17,25
30,76	17,46
30,79	17,63
30,81	17,81
30,84	18,04
30,86	18,27
30,89	18,46
30,91	18,71
30,94	18,92
30,96	19,15
30,98	19,39
31,01	19,57
31,03	19,77
31,06	19,97
31,08	20,15
31,11	20,34
31,13	20,54
31,15	20,72
31,18	20,93
31,20	21,12
31,23	21,33
31,25	21,54
31,28	21,71
31,30	21,90
31,33	22,06
31,35	22,22
31,37	22,39
31,40	22,54
31,42	22,67
31,45	22,82
31,47	22,92
31,50	23,05
31,52	23,16
31,55	23,24
31,57	23,33
31,59	23,39
31,62	23,45
31,64	23,52
31,67	23,53
31,69	23,56
31,72	23,57
31,74	23,57
31,77	23,57
31,79	23,56
31,81	23,52
31,84	23,50
31,86	23,44
31,89	23,37
31,91	23,29
31,94	23,18
31,96	23,05
31,99	22,93
32,01	22,74
32,03	22,59
32,06	22,43
32,08	22,28
32,11	22,16
32,13	22,01
32,16	21,83
32,18	21,69
32,20	21,49
32,23	21,31
32,25	21,07
32,28	20,82
32,30	20,56
32,33	20,33
32,35	20,05
32,38	19,80
32,40	19,54
32,42	19,32
32,45	19,08
32,47	18,86
32,50	18,61
32,52	18,38
32,55	18,13
32,57	17,86
32,60	17,56
32,62	17,27
32,64	16,98
32,67	16,67
32,69	16,39
32,72	16,12
32,74	15,87
32,77	15,65
32,79	15,40
32,82	15,18
32,84	14,97
32,86	14,74
32,89	14,51
32,91	14,26
32,94	14,00
32,96	13,78
32,99	13,54
33,01	13,32
33,04	13,10
33,06	12,88
33,08	12,68
33,11	12,51
33,13	12,33
33,16	12,16
33,18	12,00
33,21	11,86
33,23	11,73
33,26	11,61
33,28	11,47
33,30	11,34
33,33	11,22
33,35	11,11
33,38	11,03
33,40	10,91
33,43	10,82
33,45	10,74
33,47	10,68
33,50	10,63
33,52	10,58
33,55	10,52
33,57	10,51
33,60	10,48
33,62	10,47
33,65	10,45
33,67	10,45
33,69	10,44
33,72	10,44
33,74	10,45
33,77	10,47
33,79	10,47
33,82	10,49
33,84	10,52
33,87	10,56
33,89	10,62
33,91	10,67
33,94	10,72
33,96	10,81
33,99	10,88
34,01	10,94
34,04	11,04
34,06	11,12
34,09	11,23
34,11	11,33
34,13	11,43
34,16	11,52
34,18	11,64
34,21	11,72
34,23	11,84
34,26	11,95
34,28	12,06
34,31	12,20
34,33	12,35
34,35	12,48
34,38	12,64
34,40	12,78
34,43	12,95
34,45	13,11
34,48	13,27
34,50	13,43
34,52	13,57
34,55	13,71
34,57	13,90
34,60	14,03
34,62	14,21
34,65	14,36
34,67	14,54
34,70	14,75
34,72	14,98
34,74	15,16
34,77	15,40
34,79	15,59
34,82	15,83
34,84	16,04
34,87	16,25
34,89	16,43
34,92	16,64
34,94	16,82
34,96	17,04
34,99	17,24
35,01	17,46
35,04	17,68
35,06	17,92
35,09	18,16
35,11	18,42
35,14	18,65
35,16	18,88
35,18	19,09
35,21	19,32
35,23	19,56
35,26	19,77
35,28	19,96
35,31	20,19
35,33	20,41
35,36	20,68
35,38	20,97
35,40	21,20
35,43	21,47
35,45	21,73
35,48	22,01
35,50	22,29
35,53	22,58
35,55	22,78
35,57	23,04
35,60	23,30
35,62	23,56
35,65	23,80
35,67	24,04
35,70	24,27
35,72	24,56
35,75	24,83
35,77	25,13
35,79	25,40
35,82	25,69
35,84	25,95
35,87	26,25
35,89	26,50
35,92	26,75
35,94	26,97
35,97	27,22
35,99	27,45
36,01	27,70
36,04	27,94
36,06	28,22
36,09	28,47
36,11	28,73
36,14	28,98
36,16	29,24
36,19	29,46
36,21	29,71
36,23	29,89
36,26	30,13
36,28	30,31
36,31	30,53
36,33	30,72
36,36	30,92
36,38	31,06
36,41	31,27
36,43	31,38
36,45	31,56
36,48	31,64
36,50	31,76
36,53	31,85
36,55	31,96
36,58	32,03
36,60	32,13
36,62	32,17
36,65	32,24
36,67	32,26
36,70	32,31
36,72	32,28
36,75	32,28
36,77	32,26
36,80	32,23
36,82	32,17
36,84	32,11
36,87	32,03
36,89	31,94
36,92	31,82
36,94	31,71
36,97	31,59
36,99	31,50
37,02	31,36
37,04	31,25
37,06	31,11
37,09	30,98
37,11	30,79
37,14	30,58
37,16	30,37
37,19	30,16
37,21	29,88
37,24	29,65
37,26	29,36
37,28	29,14
37,31	28,90
37,33	28,65
37,36	28,40
37,38	28,16
37,41	27,90
37,43	27,63
37,46	27,33
37,48	27,03
37,50	26,72
37,53	26,37
37,55	26,04
37,58	25,69
37,60	25,35
37,63	25,06
37,65	24,76
37,68	24,42
37,70	24,14
37,72	23,82
37,75	23,51
37,77	23,25
37,80	22,90
37,82	22,58
37,85	22,27
37,87	21,95
37,89	21,66
37,92	21,37
37,94	21,04
37,97	20,75
37,99	20,47
38,02	20,21
38,04	19,96
38,07	19,71
38,09	19,47
38,11	19,24
38,14	19,00
38,16	18,76
38,19	18,51
38,21	18,26
38,24	18,05
38,26	17,83
38,29	17,63
38,31	17,45
38,33	17,29
38,36	17,14
38,38	17,02
38,41	16,88
38,43	16,77
38,46	16,65
38,48	16,56
38,51	16,48
38,53	16,40
38,55	16,30
38,58	16,23
38,60	16,16
38,63	16,15
38,65	16,10
38,68	16,03
38,70	16,01
38,73	15,98
38,75	15,97
38,77	15,97
38,80	15,96
38,82	15,95
38,85	15,99
38,87	16,02
38,90	16,09
38,92	16,13
38,94	16,20
38,97	16,27
38,99	16,35
39,02	16,42
39,04	16,51
39,07	16,58
39,09	16,68
39,12	16,77
39,14	16,86
39,16	16,97
39,19	17,08
39,21	17,21
39,24	17,38
39,26	17,51
39,29	17,66
39,31	17,82
39,34	18,00
39,36	18,19
39,38	18,36
39,41	18,47
39,43	18,64
39,46	18,78
39,48	18,95
39,51	19,11
39,53	19,28
39,56	19,46
39,58	19,68
39,60	19,88
39,63	20,13
39,65	20,33
39,68	20,57
39,70	20,81
39,73	21,03
39,75	21,23
39,78	21,46
39,80	21,65
39,82	21,89
39,85	22,10
39,87	22,33
39,90	22,60
39,92	22,86
39,95	23,10
39,97	23,42
39,99	23,71
40,02	24,01
40,04	24,28
40,07	24,50
40,09	24,78
40,12	25,05
40,14	25,30
40,17	25,55
40,19	25,79
40,21	26,03
40,24	26,33
40,26	26,61
40,29	26,95
40,31	27,24
40,34	27,56
40,36	27,87
40,39	28,22
40,41	28,55
40,43	28,88
40,46	29,15
40,48	29,44
40,51	29,71
40,53	30,03
40,56	30,32
40,58	30,61
40,61	30,91
40,63	31,27
40,65	31,62
40,68	31,98
40,70	32,35
40,73	32,70
40,75	33,07
40,78	33,40
40,80	33,69
40,83	34,01
40,85	34,29
40,87	34,56
40,90	34,85
40,92	35,13
40,95	35,43
40,97	35,78
41,00	36,09
41,02	36,45
41,05	36,76
41,07	37,08
41,09	37,40
41,12	37,71
41,14	37,94
41,17	38,24
41,19	38,43
41,22	38,67
41,24	38,89
41,26	39,12
41,29	39,34
41,31	39,61
41,34	39,81
41,36	40,08
41,39	40,28
41,41	40,51
41,44	40,73
41,46	40,94
41,48	41,08
41,51	41,24
41,53	41,36
41,56	41,54
41,58	41,64
41,61	41,72
41,63	41,81
41,66	41,89
41,68	41,96
41,70	42,04
41,73	42,04
41,75	42,10
41,78	42,10
41,80	42,10
41,83	42,10
41,85	42,10
41,88	42,07
41,90	42,10
41,92	42,03
41,95	41,99
41,97	41,95
42,00	41,88
42,02	41,79
42,05	41,68
42,07	41,49
42,10	41,36
42,12	41,22
42,14	41,07
42,17	40,94
42,19	40,80
42,22	40,63
42,24	40,49
42,27	40,31
42,29	40,14
42,31	39,93
42,34	39,68
42,36	39,42
42,39	39,14
42,41	38,86
42,44	38,58
42,46	38,26
42,49	37,96
42,51	37,68
42,53	37,33
42,56	37,09
42,58	36,81
42,61	36,55
