Voltage U1	Corriente IA
42,63	38,26
42,66	37,83
42,68	37,38
42,71	36,93
42,73	36,48
42,75	36,07
42,78	35,60
42,80	35,19
42,83	34,78
42,85	34,41
42,88	33,96
42,90	33,63
42,93	33,28
42,95	32,94
42,97	32,59
43,00	32,30
43,02	31,96
43,05	31,61
43,07	31,23
43,10	30,94
43,12	30,72
