Voltage U1	Corriente IA
7,00	0,64
7,03	0,64
7,05	0,64
7,08	0,68
7,10	0,69
7,13	0,69
7,15	0,69
7,17	0,68
7,20	0,69
7,22	0,68
7,25	0,68
7,27	0,67
7,30	0,68
7,32	0,67
7,35	0,68
7,37	0,68
7,39	0,70
7,42	0,68
7,44	0,71
7,47	0,71
7,49	0,70
7,52	0,71
7,54	0,74
7,57	0,73
7,59	0,74
7,61	0,71
7,64	0,73
7,66	0,72
7,69	0,73
7,71	0,70
7,74	0,72
7,76	0,69
7,78	0,71
7,81	0,73
7,83	0,74
7,86	0,74
7,88	0,75
7,91	0,74
7,93	0,79
7,96	0,79
7,98	0,78
8,00	0,78
8,03	0,78
8,05	0,77
8,08	0,78
8,10	0,75
8,13	0,76
8,15	0,75
8,18	0,76
8,20	0,78
8,22	0,79
8,25	0,80
8,27	0,83
8,30	0,81
8,32	0,82
8,35	0,82
8,37	0,82
8,40	0,81
8,42	0,81
8,44	0,79
8,47	0,83
8,49	0,83
8,52	0,82
8,54	0,85
8,57	0,86
8,59	0,85
8,62	0,86
8,64	0,84
8,66	0,87
8,69	0,86
8,71	0,84
8,74	0,84
8,76	0,83
8,79	0,83
8,81	0,84
8,84	0,83
8,86	0,85
8,88	0,84
8,91	0,85
8,93	0,87
8,96	0,87
8,98	0,89
9,01	0,91
9,03	0,90
9,05	0,89
9,08	0,90
9,10	0,91
9,13	0,92
9,15	0,91
9,18	0,90
9,20	0,91
9,23	0,93
9,25	0,92
9,27	0,94
9,30	0,94
9,32	0,96
9,35	0,95
9,37	0,96
9,40	0,99
9,42	1,01
9,45	0,98
9,47	0,99
9,49	0,96
9,52	0,98
9,54	0,97
9,57	0,96
9,59	0,94
9,62	0,95
9,64	0,94
9,67	0,96
9,69	0,95
9,71	0,95
9,74	0,97
9,76	0,98
9,79	0,97
9,81	0,99
9,84	0,97
9,86	0,99
9,89	0,99
9,91	0,98
9,93	0,97
9,96	0,99
9,98	0,98
10,01	1,03
10,03	1,04
10,06	1,05
10,08	1,06
10,10	1,07
10,13	1,07
10,15	1,08
10,18	1,05
10,20	1,05
10,23	1,03
10,25	1,02
10,28	1,03
10,30	1,03
10,32	1,03
10,35	1,03
10,37	1,03
10,40	1,04
10,42	1,04
10,45	1,03
10,47	1,06
10,50	1,06
10,52	1,08
10,54	1,07
10,57	1,09
10,59	1,09
10,62	1,11
10,64	1,08
10,67	1,11
10,69	1,10
10,72	1,10
10,74	1,11
10,76	1,13
10,79	1,12
10,81	1,15
10,84	1,13
10,86	1,17
10,89	1,17
10,91	1,18
10,94	1,18
10,96	1,18
10,98	1,16
11,01	1,18
11,03	1,15
11,06	1,16
11,08	1,13
11,11	1,15
11,13	1,15
11,15	1,15
11,18	1,15
11,20	1,19
11,23	1,17
11,25	1,21
11,28	1,20
11,30	1,21
11,33	1,22
11,35	1,25
11,37	1,22
11,40	1,26
11,42	1,24
11,45	1,26
11,47	1,26
11,50	1,27
11,52	1,27
11,55	1,30
11,57	1,30
11,59	1,36
11,62	1,35
11,64	1,37
11,67	1,38
11,69	1,38
11,72	1,38
11,74	1,41
11,77	1,39
11,79	1,41
11,81	1,40
11,84	1,39
11,86	1,40
11,89	1,41
11,91	1,40
11,94	1,44
11,96	1,46
11,99	1,48
12,01	1,52
12,03	1,54
12,06	1,55
12,08	1,56
12,11	1,54
12,13	1,55
12,16	1,55
12,18	1,55
12,21	1,55
12,23	1,55
12,25	1,55
12,28	1,55
12,30	1,56
12,33	1,58
12,35	1,59
12,38	1,59
12,40	1,61
12,42	1,59
12,45	1,63
12,47	1,64
12,50	1,65
12,52	1,65
12,55	1,66
12,57	1,66
12,60	1,71
12,62	1,70
12,64	1,71
12,67	1,73
12,69	1,75
12,72	1,76
12,74	1,79
12,77	1,76
12,79	1,77
12,82	1,77
12,84	1,76
12,86	1,75
12,89	1,74
12,91	1,74
12,94	1,76
12,96	1,74
12,99	1,76
13,01	1,75
13,04	1,77
13,06	1,80
13,08	1,80
13,11	1,79
13,13	1,81
13,16	1,77
13,18	1,79
13,21	1,77
13,23	1,77
13,26	1,78
13,28	1,78
13,30	1,76
13,33	1,80
13,35	1,77
13,38	1,78
13,40	1,78
13,43	1,77
13,45	1,77
13,47	1,79
13,50	1,78
13,52	1,79
13,55	1,79
13,57	1,78
13,60	1,79
13,62	1,78
13,65	1,77
13,67	1,77
13,69	1,78
13,72	1,79
13,74	1,79
13,77	1,77
13,79	1,80
13,82	1,79
13,84	1,79
13,87	1,78
13,89	1,75
13,91	1,73
13,94	1,75
13,96	1,73
13,99	1,73
14,01	1,71
14,04	1,70
14,06	1,73
14,09	1,75
14,11	1,72
14,13	1,74
14,16	1,74
14,18	1,77
14,21	1,76
14,23	1,75
14,26	1,75
14,28	1,77
14,31	1,75
14,33	1,77
14,35	1,73
14,38	1,74
14,40	1,73
14,43	1,73
14,45	1,72
14,48	1,74
14,50	1,72
14,52	1,76
14,55	1,76
14,57	1,78
14,60	1,77
14,62	1,76
14,65	1,74
14,67	1,76
14,70	1,73
14,72	1,74
14,74	1,70
14,77	1,71
14,79	1,72
14,82	1,74
14,84	1,71
14,87	1,73
14,89	1,71
14,92	1,76
14,94	1,76
14,96	1,77
14,99	1,78
15,01	1,80
15,04	1,79
15,06	1,83
15,09	1,81
15,11	1,82
15,14	1,83
15,16	1,84
15,18	1,84
15,21	1,85
15,23	1,84
15,26	1,89
15,28	1,89
15,31	1,88
15,33	1,89
15,36	1,90
15,38	1,90
15,40	1,92
15,43	1,92
15,45	1,94
15,48	1,95
15,50	1,95
15,53	1,99
15,55	2,01
15,57	2,03
15,60	2,02
15,62	2,04
15,65	2,06
15,67	2,10
15,70	2,09
15,72	2,12
15,75	2,12
15,77	2,15
15,79	2,15
15,82	2,17
15,84	2,17
15,87	2,21
15,89	2,21
15,92	2,27
15,94	2,28
15,97	2,33
15,99	2,37
16,01	2,40
16,04	2,39
16,06	2,43
16,09	2,43
16,11	2,46
16,14	2,47
16,16	2,49
16,19	2,51
16,21	2,54
16,23	2,54
16,26	2,60
16,28	2,61
16,31	2,64
16,33	2,66
16,36	2,69
16,38	2,72
16,41	2,77
16,43	2,78
16,45	2,82
16,48	2,84
16,50	2,87
16,53	2,91
16,55	2,94
16,58	2,94
16,60	2,98
16,63	3,00
16,65	3,03
16,67	3,07
16,70	3,08
16,72	3,10
16,75	3,13
16,77	3,15
16,80	3,17
16,82	3,18
16,84	3,20
16,87	3,23
16,89	3,26
16,92	3,30
16,94	3,31
16,97	3,33
16,99	3,36
17,02	3,39
17,04	3,40
17,06	3,43
17,09	3,45
17,11	3,49
17,14	3,50
17,16	3,52
17,19	3,54
17,21	3,56
17,24	3,56
17,26	3,59
17,28	3,58
17,31	3,61
17,33	3,61
17,36	3,63
17,38	3,64
17,41	3,67
17,43	3,65
17,46	3,69
17,48	3,67
17,50	3,68
17,53	3,66
17,55	3,68
17,58	3,65
17,60	3,67
17,63	3,64
17,65	3,66
17,68	3,63
17,70	3,64
17,72	3,62
17,75	3,62
17,77	3,60
17,80	3,62
17,82	3,59
17,85	3,61
17,87	3,57
17,89	3,57
17,92	3,56
17,94	3,55
17,97	3,52
17,99	3,53
18,02	3,50
18,04	3,51
18,07	3,49
18,09	3,48
18,11	3,46
18,14	3,46
18,16	3,42
18,19	3,42
18,21	3,38
18,24	3,37
18,26	3,34
18,29	3,32
18,31	3,29
18,33	3,28
18,36	3,25
18,38	3,25
18,41	3,19
18,43	3,17
18,46	3,17
18,48	3,17
18,51	3,15
18,53	3,13
18,55	3,10
18,58	3,11
18,60	3,11
18,63	3,09
18,65	3,07
18,68	3,03
18,70	3,00
18,73	3,01
18,75	3,01
18,77	2,97
18,80	2,96
18,82	2,92
18,85	2,94
18,87	2,93
18,90	2,91
18,92	2,89
18,94	2,89
18,97	2,86
18,99	2,88
19,02	2,86
19,04	2,85
19,07	2,82
19,09	2,81
19,12	2,80
19,14	2,78
19,16	2,76
19,19	2,78
19,21	2,77
19,24	2,78
19,26	2,77
19,29	2,76
19,31	2,77
19,34	2,78
19,36	2,74
19,38	2,75
19,41	2,72
19,43	2,73
19,46	2,74
19,48	2,75
19,51	2,73
19,53	2,76
19,56	2,74
19,58	2,78
19,60	2,76
19,63	2,77
19,65	2,77
19,68	2,80
19,70	2,79
19,73	2,82
19,75	2,80
19,78	2,84
19,80	2,83
19,82	2,85
19,85	2,85
19,87	2,86
19,90	2,88
19,92	2,92
19,95	2,92
19,97	2,95
19,99	2,97
20,02	2,99
20,04	3,03
20,07	3,05
20,09	3,05
20,12	3,09
20,14	3,11
20,17	3,12
20,19	3,16
20,21	3,17
20,24	3,20
20,26	3,23
20,29	3,28
20,31	3,32
20,34	3,36
20,36	3,38
20,39	3,43
20,41	3,44
20,43	3,50
20,46	3,52
20,48	3,55
20,51	3,60
20,53	3,62
20,56	3,65
20,58	3,70
20,61	3,70
20,63	3,76
20,65	3,80
20,68	3,83
20,70	3,89
20,73	3,96
20,75	4,00
20,78	4,07
20,80	4,11
20,83	4,16
20,85	4,21
20,87	4,26
20,90	4,30
20,92	4,40
20,95	4,44
20,97	4,51
21,00	4,55
21,02	4,60
21,05	4,69
21,07	4,76
21,09	4,78
21,12	4,86
21,14	4,90
21,17	4,96
21,19	5,02
21,22	5,05
21,24	5,08
21,26	5,15
21,29	5,20
21,31	5,28
21,34	5,33
21,36	5,40
21,39	5,47
21,41	5,56
21,44	5,61
21,46	5,68
21,48	5,73
21,51	5,81
21,53	5,87
21,56	5,92
21,58	5,97
21,61	6,04
21,63	6,07
21,66	6,14
21,68	6,18
21,70	6,23
21,73	6,27
21,75	6,32
21,78	6,36
21,80	6,41
21,83	6,43
21,85	6,48
21,88	6,52
21,90	6,54
21,92	6,56
21,95	6,58
21,97	6,63
22,00	6,65
22,02	6,67
22,05	6,68
22,07	6,71
22,10	6,73
22,12	6,78
22,14	6,79
22,17	6,80
22,19	6,80
22,22	6,78
22,24	6,77
22,27	6,79
22,29	6,74
22,31	6,73
22,34	6,70
22,36	6,70
22,39	6,70
22,41	6,69
22,44	6,64
22,46	6,63
22,49	6,58
22,51	6,58
22,53	6,53
22,56	6,49
22,58	6,44
22,61	6,40
22,63	6,35
22,66	6,31
22,68	6,24
22,71	6,21
22,73	6,14
22,75	6,11
22,78	6,05
22,80	6,03
22,83	5,98
22,85	5,97
22,88	5,91
22,90	5,88
22,93	5,80
22,95	5,76
22,97	5,69
23,00	5,64
23,02	5,56
23,05	5,51
23,07	5,45
23,10	5,43
23,12	5,38
23,15	5,35
23,17	5,29
23,19	5,24
23,22	5,18
23,24	5,16
23,27	5,09
23,29	5,02
23,32	4,95
23,34	4,90
23,36	4,86
23,39	4,82
23,41	4,77
23,44	4,74
23,46	4,70
23,49	4,67
23,51	4,63
23,54	4,59
23,56	4,54
23,58	4,50
23,61	4,45
23,63	4,42
23,66	4,39
23,68	4,36
23,71	4,33
23,73	4,31
23,76	4,27
23,78	4,25
23,80	4,23
23,83	4,20
23,85	4,22
23,88	4,16
23,90	4,16
23,93	4,13
23,95	4,11
23,98	4,12
24,00	4,11
24,02	4,07
24,05	4,09
24,07	4,05
24,10	4,06
24,12	4,06
24,15	4,04
24,17	4,02
24,20	4,02
24,22	4,01
24,24	4,05
24,27	4,05
24,29	4,05
24,32	4,08
24,34	4,11
24,37	4,12
24,39	4,13
24,42	4,13
24,44	4,16
24,46	4,16
24,49	4,16
24,51	4,18
24,54	4,21
24,56	4,23
24,59	4,30
24,61	4,32
24,63	4,37
24,66	4,42
24,68	4,46
24,71	4,54
24,73	4,59
24,76	4,60
24,78	4,65
24,81	4,66
24,83	4,69
24,85	4,74
24,88	4,76
24,90	4,81
24,93	4,86
24,95	4,91
24,98	4,99
25,00	5,03
25,03	5,09
25,05	5,18
25,07	5,25
25,10	5,30
25,12	5,36
25,15	5,43
25,17	5,49
25,20	5,56
25,22	5,59
25,25	5,66
25,27	5,72
25,29	5,80
25,32	5,86
25,34	5,95
25,37	6,03
25,39	6,12
25,42	6,16
25,44	6,25
25,47	6,31
25,49	6,40
25,51	6,47
25,54	6,54
25,56	6,61
25,59	6,71
25,61	6,80
25,64	6,91
25,66	6,98
25,68	7,09
25,71	7,20
25,73	7,30
25,76	7,39
25,78	7,49
25,81	7,57
25,83	7,68
25,86	7,77
25,88	7,85
25,90	7,93
25,93	8,02
25,95	8,11
25,98	8,23
26,00	8,31
26,03	8,43
26,05	8,55
26,08	8,68
26,10	8,79
26,12	8,90
26,15	8,96
26,17	9,10
26,20	9,17
26,22	9,27
26,25	9,35
26,27	9,43
26,30	9,53
26,32	9,67
26,34	9,74
26,37	9,87
26,39	9,93
26,42	10,03
26,44	10,14
26,47	10,22
26,49	10,29
26,52	10,40
26,54	10,46
26,56	10,55
26,59	10,61
26,61	10,67
26,64	10,76
26,66	10,82
26,69	10,84
26,71	10,91
26,73	10,97
26,76	11,01
26,78	11,07
26,81	11,09
26,83	11,13
26,86	11,16
26,88	11,18
26,91	11,21
26,93	11,23
26,95	11,23
26,98	11,23
27,00	11,21
27,03	11,23
27,05	11,21
27,08	11,16
27,10	11,10
27,13	11,07
27,15	11,03
27,17	11,02
27,20	10,96
27,22	10,93
27,25	10,89
27,27	10,86
27,30	10,80
27,32	10,76
27,35	10,68
27,37	10,63
27,39	10,54
27,42	10,45
27,44	10,35
27,47	10,26
27,49	10,15
27,52	10,08
27,54	9,96
27,57	9,89
27,59	9,80
27,61	9,71
27,64	9,64
27,66	9,55
27,69	9,41
27,71	9,32
27,74	9,16
27,76	9,05
27,78	8,94
27,81	8,82
27,83	8,71
27,86	8,61
27,88	8,50
27,91	8,44
27,93	8,32
27,96	8,23
27,98	8,13
28,00	8,05
28,03	7,95
28,05	7,83
28,08	7,71
28,10	7,63
28,13	7,53
28,15	7,43
28,18	7,34
28,20	7,22
28,22	7,16
28,25	7,07
28,27	6,99
28,30	6,92
28,32	6,84
28,35	6,75
28,37	6,73
28,40	6,63
28,42	6,58
28,44	6,51
28,47	6,44
28,49	6,38
28,52	6,34
28,54	6,25
28,57	6,23
28,59	6,17
28,62	6,15
28,64	6,12
28,66	6,10
28,69	6,07
28,71	6,06
28,74	6,01
28,76	6,01
28,79	5,97
28,81	5,95
28,84	5,93
28,86	5,93
28,88	5,91
28,91	5,93
28,93	5,90
28,96	5,92
28,98	5,91
29,01	5,93
29,03	5,93
29,05	5,95
29,08	5,94
29,10	6,02
29,13	6,01
29,15	6,05
29,18	6,07
29,20	6,08
29,23	6,12
29,25	6,16
29,27	6,15
29,30	6,20
29,32	6,22
29,35	6,27
29,37	6,34
29,40	6,39
29,42	6,44
29,45	6,52
29,47	6,57
29,49	6,65
29,52	6,70
29,54	6,75
29,57	6,82
29,59	6,88
29,62	6,92
29,64	7,01
29,67	7,07
29,69	7,14
29,71	7,22
29,74	7,30
29,76	7,39
29,79	7,50
29,81	7,57
29,84	7,72
29,86	7,82
29,89	7,93
29,91	8,03
29,93	8,12
29,96	8,21
29,98	8,32
30,01	8,39
30,03	8,47
30,06	8,56
30,08	8,64
30,10	8,76
30,13	8,89
30,15	9,02
30,18	9,13
30,20	9,28
30,23	9,41
30,25	9,55
30,28	9,65
30,30	9,76
30,32	9,85
30,35	9,98
30,37	10,11
30,40	10,23
30,42	10,35
30,45	10,48
30,47	10,61
30,50	10,78
30,52	10,92
30,54	11,06
30,57	11,22
30,59	11,38
30,62	11,55
30,64	11,73
30,67	11,85
30,69	11,99
30,72	12,10
30,74	12,23
30,76	12,38
30,79	12,51
30,81	12,63
30,84	12,82
30,86	12,97
30,89	13,16
30,91	13,31
30,94	13,47
30,96	13,62
30,98	13,79
31,01	13,92
31,03	14,08
31,06	14,20
31,08	14,36
31,11	14,49
31,13	14,63
31,15	14,76
31,18	14,91
31,20	15,03
31,23	15,21
31,25	15,34
31,28	15,49
31,30	15,65
31,33	15,80
31,35	15,91
31,37	16,06
31,40	16,17
31,42	16,28
31,45	16,36
31,47	16,48
31,50	16,57
31,52	16,66
31,55	16,74
31,57	16,83
31,59	16,91
31,62	17,00
31,64	17,07
31,67	17,12
31,69	17,19
31,72	17,21
31,74	17,24
31,77	17,25
31,79	17,27
31,81	17,26
31,84	17,28
31,86	17,25
31,89	17,25
31,91	17,21
31,94	17,18
31,96	17,14
31,99	17,09
32,01	17,00
32,03	16,98
32,06	16,89
32,08	16,84
32,11	16,75
32,13	16,67
32,16	16,56
32,18	16,48
32,20	16,34
32,23	16,25
32,25	16,07
32,28	15,96
32,30	15,81
32,33	15,69
32,35	15,53
32,38	15,41
32,40	15,25
32,42	15,17
32,45	15,01
32,47	14,88
32,50	14,74
32,52	14,60
32,55	14,42
32,57	14,28
32,60	14,07
32,62	13,91
32,64	13,74
32,67	13,55
32,69	13,36
32,72	13,18
32,74	13,01
32,77	12,88
32,79	12,71
32,82	12,52
32,84	12,37
32,86	12,22
32,89	12,09
32,91	11,92
32,94	11,74
32,96	11,57
32,99	11,41
33,01	11,23
33,04	11,09
33,06	10,92
33,08	10,77
33,11	10,61
33,13	10,50
33,16	10,39
33,18	10,30
33,21	10,18
33,23	10,08
33,26	9,96
33,28	9,87
33,30	9,77
33,33	9,69
33,35	9,56
33,38	9,50
33,40	9,39
33,43	9,35
33,45	9,28
33,47	9,22
33,50	9,15
33,52	9,11
33,55	9,05
33,57	9,03
33,60	8,99
33,62	8,99
33,65	8,93
33,67	8,91
33,69	8,90
33,72	8,87
33,74	8,85
33,77	8,86
33,79	8,83
33,82	8,84
33,84	8,83
33,87	8,85
33,89	8,87
33,91	8,90
33,94	8,92
33,96	8,95
33,99	8,97
34,01	9,02
34,04	9,08
34,06	9,13
34,09	9,18
34,11	9,24
34,13	9,30
34,16	9,36
34,18	9,42
34,21	9,46
34,23	9,52
34,26	9,59
34,28	9,65
34,31	9,74
34,33	9,82
34,35	9,93
34,38	10,02
34,40	10,13
34,43	10,25
34,45	10,35
34,48	10,45
34,50	10,58
34,52	10,66
34,55	10,78
34,57	10,89
34,60	10,99
34,62	11,12
34,65	11,23
34,67	11,34
34,70	11,50
34,72	11,63
34,74	11,80
34,77	11,98
34,79	12,14
34,82	12,31
34,84	12,45
34,87	12,60
34,89	12,77
34,92	12,90
34,94	13,01
34,96	13,18
34,99	13,33
35,01	13,51
35,04	13,68
35,06	13,84
35,09	14,03
35,11	14,22
35,14	14,38
35,16	14,59
35,18	14,73
35,21	14,90
35,23	15,08
35,26	15,23
35,28	15,40
35,31	15,58
35,33	15,72
35,36	15,95
35,38	16,15
35,40	16,35
35,43	16,58
35,45	16,77
35,48	16,99
35,50	17,24
35,53	17,46
35,55	17,66
35,57	17,83
35,60	18,01
35,62	18,22
35,65	18,40
35,67	18,56
35,70	18,73
35,72	18,93
35,75	19,16
35,77	19,39
35,79	19,61
35,82	19,82
35,84	20,03
35,87	20,24
35,89	20,46
35,92	20,64
35,94	20,83
35,97	21,01
35,99	21,22
36,01	21,42
36,04	21,65
36,06	21,85
36,09	22,08
36,11	22,27
36,14	22,49
36,16	22,69
36,19	22,91
36,21	23,06
36,23	23,26
36,26	23,41
36,28	23,56
36,31	23,71
36,33	23,85
36,36	23,98
36,38	24,14
36,41	24,25
36,43	24,40
36,45	24,54
36,48	24,65
36,50	24,76
36,53	24,85
36,55	24,94
36,58	25,00
36,60	25,05
36,62	25,08
36,65	25,10
36,67	25,10
36,70	25,15
36,72	25,15
36,75	25,13
36,77	25,11
36,80	25,13
36,82	25,09
36,84	25,09
36,87	25,00
36,89	24,96
36,92	24,88
36,94	24,82
36,97	24,74
36,99	24,67
37,02	24,53
37,04	24,45
37,06	24,32
37,09	24,22
37,11	24,06
37,14	23,91
37,16	23,74
37,19	23,59
37,21	23,37
37,24	23,20
37,26	22,99
37,28	22,83
37,31	22,62
37,33	22,44
37,36	22,26
37,38	22,09
37,41	21,87
37,43	21,70
37,46	21,43
37,48	21,19
37,50	20,97
37,53	20,73
37,55	20,48
37,58	20,23
37,60	19,94
37,63	19,73
37,65	19,54
37,68	19,30
37,70	19,10
37,72	18,87
37,75	18,67
37,77	18,45
37,80	18,21
37,82	17,97
37,85	17,74
37,87	17,45
37,89	17,24
37,92	16,98
37,94	16,78
37,97	16,56
37,99	16,35
38,02	16,15
38,04	15,99
38,07	15,78
38,09	15,66
38,11	15,48
38,14	15,33
38,16	15,16
38,19	14,99
38,21	14,81
38,24	14,67
38,26	14,49
38,29	14,37
38,31	14,23
38,33	14,12
38,36	14,02
38,38	13,96
38,41	13,85
38,43	13,81
38,46	13,71
38,48	13,65
38,51	13,57
38,53	13,52
38,55	13,45
38,58	13,42
38,60	13,34
38,63	13,33
38,65	13,28
38,68	13,27
38,70	13,22
38,73	13,22
38,75	13,20
38,77	13,23
38,80	13,22
38,82	13,27
38,85	13,29
38,87	13,33
38,90	13,38
38,92	13,43
38,94	13,47
38,97	13,54
38,99	13,59
39,02	13,68
39,04	13,77
39,07	13,82
39,09	13,91
39,12	14,01
39,14	14,09
39,16	14,20
39,19	14,29
39,21	14,40
39,24	14,51
39,26	14,64
39,29	14,78
39,31	14,92
39,34	15,03
39,36	15,19
39,38	15,28
39,41	15,40
39,43	15,51
39,46	15,64
39,48	15,77
39,51	15,93
39,53	16,05
39,56	16,25
39,58	16,42
39,60	16,61
39,63	16,81
39,65	17,00
39,68	17,18
39,70	17,36
39,73	17,51
39,75	17,67
39,78	17,85
39,80	18,01
39,82	18,19
39,85	18,37
39,87	18,59
39,90	18,83
39,92	19,08
39,95	19,30
39,97	19,55
39,99	19,79
40,02	20,05
40,04	20,29
40,07	20,52
40,09	20,73
40,12	20,91
40,14	21,11
40,17	21,32
40,19	21,51
40,21	21,70
40,24	21,94
40,26	22,19
40,29	22,50
40,31	22,76
40,34	23,01
40,36	23,30
40,39	23,59
40,41	23,87
40,43	24,12
40,46	24,33
40,48	24,55
40,51	24,82
40,53	25,05
40,56	25,30
40,58	25,52
40,61	25,80
40,63	26,07
40,65	26,40
40,68	26,66
40,70	26,97
40,73	27,21
40,75	27,55
40,78	27,77
40,80	28,05
40,83	28,28
40,85	28,50
40,87	28,70
40,90	28,97
40,92	29,15
40,95	29,44
40,97	29,67
41,00	29,94
41,02	30,24
41,05	30,52
41,07	30,74
41,09	31,04
41,12	31,20
41,14	31,45
41,17	31,64
41,19	31,82
41,22	32,00
41,24	32,21
41,26	32,36
41,29	32,58
41,31	32,72
41,34	32,91
41,36	33,09
41,39	33,25
41,41	33,38
41,44	33,48
41,46	33,59
41,48	33,74
41,51	33,81
41,53	33,88
41,56	33,95
41,58	33,96
41,61	34,03
41,63	34,09
41,66	34,10
41,68	34,12
41,70	34,09
41,73	34,06
41,75	34,09
41,78	34,03
41,80	33,99
41,83	33,95
41,85	33,91
41,88	33,87
41,90	33,81
41,92	33,67
41,95	33,62
41,97	33,48
42,00	33,34
42,02	33,18
42,05	33,03
42,07	32,84
42,10	32,71
42,12	32,52
42,14	32,37
42,17	32,20
42,19	32,02
42,22	31,85
42,24	31,66
42,27	31,46
42,29	31,26
42,31	31,00
42,34	30,72
42,36	30,47
42,39	30,18
42,41	29,94
42,44	29,64
42,46	29,36
42,49	29,09
42,51	28,86
42,53	28,60
42,56	28,36
42,58	28,08
42,61	27,86
